eps1,eps2,beta0,branch
0.34430224465422543,1.8221270495909396,920.0,forward
0.3490841920252341,1.7274141447109634,920.0,forward
0.3529141858597686,1.6319575932528025,920.0,forward
0.3551781780063708,1.5350446689408586,920.0,forward
0.35486751090685453,1.4357027609691122,920.0,forward
0.3502857769222273,1.332629305371687,920.0,forward
0.3386097248161138,1.2244256162735665,920.0,forward
0.31591811645361034,1.1115074995774492,920.0,forward
0.27982270494480666,0.9994460408773815,920.0,forward
0.23262225376095544,0.8951882525220346,920.0,forward
0.1873732630729227,0.8146918097659368,920.0,forward
0.1536806094010954,0.7615354766059456,920.0,forward
0.12934434163010938,0.725569925756988,920.0,forward
0.11198659167927426,0.7008891497144707,920.0,forward
0.1,0.6842470355493253,920.0,forward
0.08793742116027313,0.6677942740089172,920.0,backward
0.07019370246538029,0.6440727132799242,920.0,backward
0.044725151634875254,0.6108923788920195,920.0,backward
0.008121904226972712,0.5646878306630322,920.0,backward
0.0,0.5546370645965586,920.0,backward
NaN,NaN,NaN,
0.27900338045505,2.99389756316464,940.0,forward
0.2840245734855848,2.8877624568120246,940.0,forward
0.2891895110849181,2.783260095732249,940.0,forward
0.294495389814946,2.6803304577666287,940.0,forward
0.2999363917004727,2.578901916662043,940.0,forward
0.3055023185210244,2.4788920696570544,940.0,forward
0.3097496559329747,2.4047511453384383,940.0,forward
0.315491063787425,2.306963206544642,940.0,forward
0.3212908863541056,2.210266175169924,940.0,forward
0.32709979029290237,2.114495634558159,940.0,forward
0.3328447511983412,2.01945150498368,940.0,forward
0.3384172787776635,1.9248866999449763,940.0,forward
0.34365468629713386,1.8304906006052621,940.0,forward
0.3483093560181743,1.7358647458742409,940.0,forward
0.35199689834538944,1.6404866292511429,940.0,forward
0.354105968813331,1.543656400638246,940.0,forward
0.35363791570038905,1.444423835651856,940.0,forward
0.34892449708067413,1.3415265119037678,940.0,forward
0.33721144475623516,1.2336222294418457,940.0,forward
0.31468592161628534,1.12108616198531,940.0,forward
0.2789474372495399,1.0092050273562982,940.0,forward
0.23211040102824523,0.9048168206960939,940.0,forward
0.1870977452180782,0.8241010536695791,940.0,forward
0.15353267391196324,0.7707810500108043,940.0,forward
0.12927038355951526,0.7347046038742318,940.0,forward
0.11195813143905407,0.709949381668037,940.0,forward
0.1,0.6932582357914548,940.0,forward
0.08796388702240197,0.6767580241097351,940.0,backward
0.07025555424288712,0.6529700400822096,940.0,backward
0.044831568161777684,0.6197011920843571,940.0,backward
0.00828209801760383,0.5733825083407275,940.0,backward
0.0,0.5630969740304849,940.0,backward
NaN,NaN,NaN,
0.28295656477977266,2.9168482002530927,960.0,forward
0.2880608415478514,2.8123673093461297,960.0,forward
0.2933025700527598,2.7094416583861465,960.0,forward
0.2986761266290388,2.6080022815726434,960.0,forward
0.30417169334749444,2.507970605133246,960.0,forward
0.3095978346293339,2.4123102189798407,960.0,forward
0.31528194046382546,2.31474141891351,960.0,forward
0.32101631919599977,2.2182342125166175,960.0,forward
0.32675046903750343,2.122625490888554,960.0,forward
0.3324100442890847,2.0277169411012386,960.0,forward
0.3378851165853905,1.9332638924627221,960.0,forward
0.34301156149307566,1.8389591255619804,960.0,forward
0.3475406310903064,1.7444091648917497,960.0,forward
0.35108785753378313,1.6490991961049677,960.0,forward
0.3530446537522975,1.5523419260758604,960.0,forward
0.3524222650632015,1.4532088226091218,960.0,forward
0.34757987345023905,1.3504759260420063,960.0,forward
0.33582945599369957,1.242854589724573,960.0,forward
0.3134623066955766,1.1306840735706163,960.0,forward
0.27807114637768565,1.0189833608575816,960.0,forward
0.231594556840033,0.9144735865015514,960.0,forward
0.1868191548481269,0.8335433106796246,960.0,forward
0.15338287694106856,0.7800611681220365,960.0,forward
0.12919544573140426,0.7438742523725731,960.0,forward
0.11192928623110314,0.7190446498611005,960.0,forward
0.1,0.7023044097738453,960.0,forward
0.08799071820091868,0.6857566661867359,960.0,backward
0.07031828068094309,0.6619020436963942,960.0,backward
0.0449395150249739,0.6285442487828512,960.0,backward
0.008444622152490157,0.5821106587144405,960.0,backward
0.0,0.5715855838511408,960.0,backward
NaN,NaN,NaN,
0.28175018652502637,2.9494259540336216,980.0,forward
0.28679110992497503,2.844905356409542,980.0,forward
0.2919662557947122,2.74192502678554,980.0,forward
0.2972702854353749,2.6404188909649413,980.0,forward
0.30269390780869265,2.540311910136087,980.0,forward
0.30389521086377197,2.51858690131663,980.0,forward
0.3094448128141719,2.4200519364262743,980.0,forward
0.3150718958516617,2.322685234766962,980.0,forward
0.3207412317049352,2.226352026990971,980.0,forward
0.32640117842458316,2.1308904995488174,980.0,forward
0.33197610595471316,2.0361040814327707,980.0,forward
0.337354695982689,1.9417504781541939,980.0,forward
0.3423714482796975,1.8475258097971199,980.0,forward
0.34677656128039164,1.7530414929149245,980.0,forward
0.35018557328812294,1.6577902468087067,980.0,forward
0.3519927128474254,1.5610970332092329,980.0,forward
0.35121902757158785,1.4620543539406043,980.0,forward
0.34625043206290734,1.3594751319341045,980.0,forward
0.3344625925987021,1.2521215130572392,980.0,forward
0.3122468537647778,1.1403009095266683,980.0,forward
0.277193904009517,1.0287801832842491,980.0,forward
0.2310747845933654,0.9241572107083149,980.0,forward
0.18653749636751554,0.8430171748587981,980.0,forward
0.15323120128871867,0.7893744473067547,980.0,forward
0.12911950393827198,0.7530775123560474,980.0,forward
0.11190003170831946,0.7281735941497209,980.0,forward
0.1,0.7113840655429567,980.0,forward
0.08801788879494504,0.6947888624503491,980.0,backward
0.07038185513256857,0.6708674233166646,980.0,backward
0.04504896740258074,0.6374202695805461,980.0,backward
0.008609455100144837,0.590871028887427,980.0,backward
0.0,0.580101612132699,980.0,backward
NaN,NaN,NaN,
0.28070033309752435,2.9792559271981984,1000.0,forward
0.285683289046094,2.874728749293909,1000.0,forward
0.290797257473933,2.7717256719415486,1000.0,forward
0.296037081027605,2.6701830670924678,1000.0,forward
0.30139383846007484,2.5700289387800535,1000.0,forward
0.30409093706511015,2.520826973934072,1000.0,forward
0.30959533413112045,2.4225721949086343,1000.0,forward
0.3151686230017584,2.325450986143337,1000.0,forward
0.32077384005689796,2.2293282176800897,1000.0,forward
0.3263571265473732,2.1340416866578114,1000.0,forward
0.3318399815531431,2.0393943671357677,1000.0,forward
0.33710731371805563,1.9451434151531786,1000.0,forward
0.3419885877022812,1.8509843091887146,1000.0,forward
0.34622718418099613,1.756527833631427,1000.0,forward
0.34942931296254803,1.6612664584503596,1000.0,forward
0.3509764688153621,1.564526423184068,1000.0,forward
0.34987302190327274,1.4654064845953794,1000.0,forward
0.34448686464239364,1.3627417899711725,1000.0,forward
0.3321925582033454,1.2553650341079516,1000.0,forward
0.30945839170402906,1.143724444035605,1000.0,forward
0.27404349838273084,1.0325938722657197,1000.0,forward
0.22778118283421178,0.9283464166392787,1000.0,forward
0.18441513181401933,0.8494106633054824,1000.0,forward
0.15203580693228694,0.7971019343640486,1000.0,forward
0.12860385162300506,0.761665161045608,1000.0,forward
0.11187100794729146,0.7373359354502014,1000.0,forward
0.1,0.7204945546003519,1000.0,forward
0.08804437949864925,0.703852039346254,1000.0,backward
0.07090013822304074,0.6804765772413904,1000.0,backward
0.046272505648155354,0.6477829937637055,1000.0,backward
0.010843445931215123,0.6022698274237495,1000.0,backward
0.0,0.588643910839775,1000.0,backward
NaN,NaN,NaN,
0.2841582151391605,2.9137532543060147,1020.0,forward
0.2892015924544288,2.8105887274094896,1020.0,forward
0.29436846398721694,2.7088771157169007,1020.0,forward
0.2996506336598391,2.608549720286695,1020.0,forward
0.3036807721196182,2.5341581367511816,1020.0,forward
0.3091308686569157,2.4360355790006145,1020.0,forward
0.3146446825986583,2.339026569049215,1020.0,forward
0.3201850650976651,2.2429982457729154,1020.0,forward
0.3256981786010333,2.147791348445423,1020.0,forward
0.33110593501122915,2.053212719456633,1020.0,forward
0.3362943804320916,1.9590247071936713,1020.0,forward
0.34109544895744076,1.864929946092929,1020.0,forward
0.3452574624252016,1.7705493791261762,1020.0,forward
0.348396228448641,1.6753903523898332,1020.0,forward
0.3499117943541258,1.578801490817976,1020.0,forward
0.34884457313307454,1.47991551754476,1020.0,forward
0.3436320437959596,1.3776147325179626,1020.0,forward
0.3317702234564755,1.2707552193643505,1020.0,forward
0.30983905345971696,1.1595907489478468,1020.0,forward
0.2754370403051842,1.0484269221229356,1020.0,forward
0.23002394967086204,0.9436008375428524,1020.0,forward
0.18596525630725888,0.8620552357313712,1020.0,forward
0.15292241773764767,0.8080960661405213,1020.0,forward
0.12896479008924877,0.7715805290719554,1020.0,forward
0.11184046728217949,0.7465282829785429,1020.0,forward
0.1,0.7296396934824122,1020.0,forward
0.08807315546668702,0.712949401737805,1020.0,backward
0.07051146246816976,0.688893810296233,1020.0,backward
0.045272312089106446,0.6552667843760249,1020.0,backward
0.008945986122817176,0.6084841079619417,1020.0,backward
0.0,0.597211452069359,1020.0,backward
NaN,NaN,NaN,
0.2832571880525652,2.9403154975185117,1040.0,forward
0.2882469481148405,2.83716141018135,1040.0,forward
0.29335716662917743,2.7354449286224063,1040.0,forward
0.29857980957503666,2.6351000763486594,1040.0,forward
0.30356759076119794,2.542195015752356,1040.0,forward
0.3089681574749081,2.4442558995943764,1040.0,forward
0.31442570112691287,2.3474045598240867,1040.0,forward
0.3199021449399793,2.2515090836715728,1040.0,forward
0.3253425956833054,2.1564114677970085,1040.0,forward
0.330667791246116,2.061920227975438,1040.0,forward
0.33576253163969955,1.9677999832927475,1040.0,forward
0.34045756048671544,1.8737565494365174,1040.0,forward
0.3445003760473625,1.7794155132533191,1040.0,forward
0.3475070489976655,1.6842913285451862,1040.0,forward
0.3488806325993998,1.5877440538484742,1040.0,forward
0.34767111824021757,1.488925655135967,1040.0,forward
0.34234088691562503,1.3867510833968342,1040.0,forward
0.3304428950223808,1.2801198622843117,1040.0,forward
0.3086459824527307,1.169263102080501,1040.0,forward
0.27455750249826005,1.0582754800460163,1040.0,forward
0.2294929486522424,0.9533586644002986,1040.0,forward
0.18567461182227266,0.8716171395527044,1040.0,forward
0.15276519831906263,0.8175021599238732,1040.0,forward
0.12888589114490223,0.7808780919195358,1040.0,forward
0.11181001484227901,0.7557520065217946,1040.0,forward
0.1,0.7388153030613622,1040.0,forward
0.08810177643912094,0.722076702306767,1040.0,backward
0.07057803571090823,0.6979536516880761,1040.0,backward
0.04538675652204425,0.6642361358944726,1040.0,backward
0.009118251824067785,0.6173357011637954,1040.0,backward
0.0,0.6058033103805053,1040.0,backward
NaN,NaN,NaN,
0.2820613851834786,2.9735378301419,1060.0,forward
0.28699119812599516,2.8702936245940585,1060.0,forward
0.2920389177086674,2.7684760784430074,1060.0,forward
0.29719691250683,2.668022072066649,1060.0,forward
0.298175671065314,2.649328488853008,1060.0,forward
0.3034494288699207,2.550385531002257,1060.0,forward
0.30880060404077625,2.4526159940204115,1060.0,forward
0.3142021076839675,2.355909449819296,1060.0,forward
0.31961495656488387,2.2601349292015374,1060.0,forward
0.32498322971147797,2.1651356737452914,1060.0,forward
0.330226527455772,2.070721851760978,1060.0,forward
0.3352284512057191,1.9766603217663066,1060.0,forward
0.3398186152603759,1.8826600340301576,1060.0,forward
0.34374377027109176,1.7883511454792447,1060.0,forward
0.3466203352867259,1.6932550892492753,1060.0,forward
0.3478544351655135,1.596743107375869,1060.0,forward
0.34650557891881456,1.4979858638177284,1060.0,forward
0.3410605046594528,1.3959296968789314,1060.0,forward
0.32912711752025053,1.2895153978912777,1060.0,forward
0.30745978102907623,1.1789537079929042,1060.0,forward
0.27367741023901065,1.0681404020820502,1060.0,forward
0.228958425533066,0.9631395404328728,1060.0,forward
0.18538108455929922,0.8812065674238495,1060.0,forward
0.15260620182993861,0.8269374020193291,1060.0,forward
0.12880606352359555,0.7902053390096385,1060.0,forward
0.11177922672369889,0.7650054723775362,1060.0,forward
0.1,0.7480196668950543,1060.0,forward
0.08813047156966304,0.7312332353873452,1060.0,backward
0.07064518991011265,0.7070426845363631,1060.0,backward
0.045502446931522986,0.6732343485997542,1060.0,backward
0.009292581757905479,0.6262155098664977,1060.0,backward
0.0,0.6144186549911868,1060.0,backward
NaN,NaN,NaN,
0.2857529368375504,2.90357366379487,1080.0,forward
0.29073973761953026,2.801648078592204,1080.0,forward
0.2958347220698059,2.7010780246344717,1080.0,forward
0.29809538158144067,2.6574819924343793,1080.0,forward
0.30332566521171667,2.5587201935686097,1080.0,forward
0.30862758159844045,2.461107263669575,1080.0,forward
0.31397326846489865,2.364533482111005,1080.0,forward
0.3193228574693604,2.2688688179623355,1080.0,forward
0.32461942765241386,2.1739577454279257,1080.0,forward
0.32978147796983937,2.079612065407967,1080.0,forward
0.3346914583019385,1.9856008462089052,1080.0,forward
0.33917791416384824,1.8916361284792955,1080.0,forward
0.34298692371452805,1.7973525689868382,1080.0,forward
0.3457353386719464,1.7022784572571898,1080.0,forward
0.3468324207220312,1.6057959783905387,1080.0,forward
0.3453471396155518,1.5070939716593286,1080.0,forward
0.3397900711666925,1.4051489626475406,1080.0,forward
0.3278221878728099,1.298940963278229,1080.0,forward
0.30628016094939764,1.1886623452141591,1080.0,forward
0.27279681937307626,1.078021236943607,1080.0,forward
0.22842043244596924,0.9729426584128779,1080.0,forward
0.18508466689955574,0.8908226528742711,1080.0,forward
0.1524453962036623,0.8364009460387772,1080.0,forward
0.12872526760118946,0.799561448006925,1080.0,forward
0.11174805360535697,0.7742879702096102,1080.0,forward
0.1,0.7572531094223731,1080.0,forward
0.08815954289308224,0.7404188021154382,1080.0,backward
0.07071323701167836,0.7161606186806992,1080.0,backward
0.04561970203147939,0.6822611416660144,1080.0,backward
0.009469303563732682,0.6351232629753615,1080.0,backward
0.0,0.6230567374660688,1080.0,backward
NaN,NaN,NaN,
0.28422655782631,2.943426354699262,1100.0,forward
0.28914704413523223,2.8413000235466095,1100.0,forward
0.2941742191905658,2.7405249510112717,1100.0,forward
0.2980088935173447,2.6657840516972047,1100.0,forward
0.30319575884900246,2.5671903677957495,1100.0,forward
0.30844854501740815,2.4697218939019154,1100.0,forward
0.3137386327875792,2.3732696174250507,1100.0,forward
0.3190252899341083,2.2777044400105613,1100.0,forward
0.3242506230711815,2.1828720564547446,1100.0,forward
0.32933206566403456,2.08858588120926,1100.0,forward
0.33415096665214666,1.994617157428591,1100.0,forward
0.3385348507791502,1.9006809945649987,1100.0,forward
0.3422292097388532,1.8064164618561258,1100.0,forward
0.34485140706461387,1.711358593998011,1100.0,forward
0.34581390571526827,1.6149002875899816,1100.0,forward
0.3441950823817979,1.5162480551433608,1100.0,forward
0.33852885421150475,1.4144074686462578,1100.0,forward
0.32652748019751077,1.308395830643949,1100.0,forward
0.3051068752202038,1.1983888910309888,1100.0,forward
0.2719158133583458,1.0879176684459886,1100.0,forward
0.22787905707633205,0.982767360196751,1100.0,forward
0.18478539067437744,0.9004646741828841,1100.0,forward
0.15228279009570658,0.8458920866569166,1100.0,forward
0.12864350430234975,0.8089457341704698,1100.0,forward
0.11171649428022579,0.7835988261797552,1100.0,forward
0.1,0.7665149326461396,1100.0,forward
0.08818898420945845,0.7496327418577421,1100.0,backward
0.07078217189601432,0.7253068113352267,1100.0,backward
0.045738519721954286,0.691315889154541,1100.0,backward
0.009648420549420608,0.6440583540853284,1100.0,backward
0.0,0.6317168831332725,1100.0,backward
NaN,NaN,NaN,
0.2833238780307953,2.9705767981294686,1120.0,forward
0.2881932898899464,2.8684159571706034,1120.0,forward
0.29316686971976047,2.767594878608636,1120.0,forward
0.29791574199487586,2.6742259400567865,1120.0,forward
0.30305924305208126,2.575788127891822,1120.0,forward
0.3082630245759089,2.4784527176400846,1120.0,forward
0.31349772670587994,2.3821114044654927,1120.0,forward
0.31872177441619487,2.286636016629663,1120.0,forward
0.323876329241108,2.191873457779233,1120.0,forward
0.32887779471681905,2.0976387376475616,1120.0,forward
0.3336064608611886,2.0037052545247875,1120.0,forward
0.3378889030977831,1.9097911259073577,1120.0,forward
0.3414700873970128,1.8155397901924617,1120.0,forward
0.34396797487413244,1.7204929067093493,1120.0,forward
0.344798292969142,1.6240538600581527,1120.0,forward
0.34304877366923847,1.5254463529796978,1120.0,forward
0.3372761996376819,1.4237039179749125,1120.0,forward
0.32524242769376704,1.3178793279630308,1120.0,forward
0.30393969700374596,1.208133242190773,1120.0,forward
0.27103447522180873,1.097829433432326,1120.0,forward
0.22733438811635523,0.9926130589035244,1120.0,forward
0.18448328917436085,0.9101319811912164,1120.0,forward
0.15211839322526732,0.8554101892923057,1120.0,forward
0.12856077542886615,0.8183575831498406,1120.0,forward
0.11168454809535809,0.7929374441393662,1120.0,forward
0.1,0.775804576338245,1120.0,forward
0.0882188012202293,0.7588744875333764,1120.0,backward
0.07085200182660674,0.73448070530397,1120.0,backward
0.045858910542462446,0.7003980500608242,1120.0,backward
0.0098299490123903,0.6530202607019471,1120.0,backward
0.0,0.6403984832203767,1120.0,backward
NaN,NaN,NaN,
0.28706039157700286,2.8995758679581627,1140.0,forward
0.29197779328494866,2.79865177850887,1140.0,forward
0.29306642383658243,2.7767416340808704,1140.0,forward
0.2980952916244254,2.6773430290091085,1140.0,forward
0.30319912485169837,2.579111759019098,1140.0,forward
0.3083562647718101,2.481955399153226,1140.0,forward
0.3135360494967772,2.385765372329126,1140.0,forward
0.3186952730693181,2.2904132110448994,1140.0,forward
0.3237730304546251,2.195745475979909,1140.0,forward
0.3286830740777438,2.101576766106221,1140.0,forward
0.3333022486869551,2.0076799943841093,1140.0,forward
0.33745259471661704,1.9137727520740615,1140.0,forward
0.34087304221234316,1.8194980485460082,1140.0,forward
0.34317347629227607,1.7243976198891549,1140.0,forward
0.3437589293816055,1.6278765372346418,1140.0,forward
0.34170372577158864,1.5291647938690545,1140.0,forward
0.33555115499813865,1.427315165913045,1140.0,forward
0.3230631147763822,1.3214336905164807,1140.0,forward
0.30128594535811615,1.2117840956815291,1140.0,forward
0.26801450370089064,1.1017673924094942,1140.0,forward
0.2241383845492045,0.9968869565588377,1140.0,forward
0.18239894594917522,0.916653210251819,1140.0,forward
0.15093616794205084,0.8633029744906869,1140.0,forward
0.12804732722376466,0.827134328980486,1140.0,forward
0.11165242853995626,0.8023034905703331,1140.0,forward
0.1,0.7851198055078111,1140.0,forward
0.08824836566000296,0.7681425137019227,1140.0,backward
0.07137030004553802,0.7443057553278888,1140.0,backward
0.04707977059255487,0.7109895783567217,1140.0,backward
0.01205971265550644,0.6646611933163665,1140.0,backward
0.0,0.6491009876687264,1140.0,backward
NaN,NaN,NaN,
0.2857091926382101,2.935734789832282,1160.0,forward
0.2905670918991643,2.8346402506807986,1160.0,forward
0.29272204598290125,2.7908079026760526,1160.0,forward
0.29770790490396,2.691497748745267,1160.0,forward
0.30276483658030484,2.593337862931894,1160.0,forward
0.30787097863514373,2.4962371589400467,1160.0,forward
0.31299553855110546,2.4000887439563408,1160.0,forward
0.31809531833372373,2.3047662809291625,1160.0,forward
0.32310967044923194,2.2101190572161227,1160.0,forward
0.32795304379951645,2.1159652215457396,1160.0,forward
0.3325037467487579,2.0220824073511783,1160.0,forward
0.33658663003696976,1.9281946355308415,1160.0,forward
0.3399458224773636,1.8339539005009537,1160.0,forward
0.34220071855325734,1.738914785540943,1160.0,forward
0.342773757580832,1.6425010096382677,1160.0,forward
0.3407712321602148,1.5439692766932258,1160.0,forward
0.33479430045147246,1.442405984210978,1160.0,forward
0.3226992818688262,1.3369297898287864,1160.0,forward
0.30162284906733994,1.2276750440803073,1160.0,forward
0.2692711349869295,1.1176981494953275,1160.0,forward
0.22623553220522724,1.012365421513457,1160.0,forward
0.18387075458268562,0.9295401740129029,1160.0,forward
0.15178427544561907,0.874525060098156,1160.0,forward
0.12839243610302495,0.837261827213655,1160.0,forward
0.11161950024640253,0.8116958786546902,1160.0,forward
0.1,0.7944652469770672,1160.0,forward
0.08827955640441587,0.7774393728855171,1160.0,backward
0.07099434572517625,0.7529096282855133,1160.0,backward
0.04610442334383933,0.7186427071607783,1160.0,backward
0.0102002755972747,0.6710226881039527,1160.0,backward
0.0,0.6578239004912352,1160.0,backward
NaN,NaN,NaN,
0.28419156214574126,2.975962130801175,1180.0,forward
0.28898769243827493,2.874642567065261,1180.0,forward
0.2926451099452897,2.7994791644716472,1180.0,forward
0.297592587465087,2.70031341421113,1180.0,forward
0.3026063145168617,2.602276909587854,1180.0,forward
0.3076638204500624,2.5052791019868628,1180.0,forward
0.3127336204913167,2.4092138018196594,1180.0,forward
0.31777173613302656,2.313955579926116,1180.0,forward
0.32271665532501664,2.2193548991632803,1180.0,forward
0.3274819014570461,2.1252314533793246,1180.0,forward
0.3319448589272171,2.031364958220967,1180.0,forward
0.3359296012418261,1.9374823330166175,1180.0,forward
0.3391799429988243,1.8432397633731958,1180.0,forward
0.34131611060675976,1.7481981386231775,1180.0,forward
0.34176398657654417,1.6517910370516726,1180.0,forward
0.33963906960029006,1.553291005428913,1180.0,forward
0.3335640591108591,1.451809438436484,1180.0,forward
0.3214402896610735,1.3464955948807988,1180.0,forward
0.30047279726010784,1.2374723081534482,1180.0,forward
0.26838927403154844,1.1276547259451184,1180.0,forward
0.22568149905241056,1.0222711480424593,1180.0,forward
0.1835603640429419,0.9392800001901961,1180.0,forward
0.15161454645380967,0.884120797882811,1180.0,forward
0.12830679881290033,0.8467532306141872,1180.0,forward
0.11158636983972203,0.8211146716491158,1180.0,forward
0.1,0.8038346608845223,1180.0,forward
0.08831034635045991,0.7867613567064032,1180.0,backward
0.07106670951417518,0.762163594810199,1180.0,backward
0.046229399350113366,0.7278041761540045,1180.0,backward
0.010388937633886734,0.6800622224642867,1180.0,backward
0.0,0.6665667715646831,1180.0,backward
NaN,NaN,NaN,
0.2880284526986914,2.902190385003178,1200.0,forward
0.2925602237471101,2.8082721546913114,1200.0,forward
0.2974693189408681,2.7092405207170227,1200.0,forward
0.30243989601951154,2.61131781344891,1200.0,forward
0.3074488885106916,2.514414023629753,1200.0,forward
0.31246413529371475,2.4184236625381623,1200.0,forward
0.3174408977778896,2.3232222026079348,1200.0,forward
0.32231682573987375,2.228661271768199,1200.0,forward
0.3270045510778093,2.1345620936711263,1200.0,forward
0.3313805780072906,2.0407064439827747,1200.0,forward
0.3352682583355364,1.946824106879139,1200.0,forward
0.33841116023374523,1.8525754039352886,1200.0,forward
0.3404304163842494,1.7575274307684279,1200.0,forward
0.3407554079820473,1.6611234277732168,1200.0,forward
0.33851079084904667,1.5626513661228314,1200.0,forward
0.3323403943721738,1.4612467380555765,1200.0,forward
0.320189183538916,1.3560879570443525,1200.0,forward
0.2993281480403954,1.2472872609846286,1200.0,forward
0.2675074519546952,1.1376261330828854,1200.0,forward
0.22512459096450604,1.032196226565299,1200.0,forward
0.18324735767456907,0.9490432077775622,1200.0,forward
0.15144314148664795,0.8937416422945301,1200.0,forward
0.1282202790133721,0.856270416233067,1200.0,forward
0.11155291727887874,0.8305596240198406,1200.0,forward
0.1,0.8132315394986483,1200.0,forward
0.08834180686895024,0.7961099538120459,1200.0,backward
0.0711402771614367,0.7714439849165786,1200.0,backward
0.046356274959304423,0.7369918354019507,1200.0,backward
0.010580366207529751,0.6891274085676895,1200.0,backward
0.0,0.6753291947543312,1200.0,backward
NaN,NaN,NaN,
0.28708547852315824,2.9296546087672177,1220.0,forward
0.2876701751205927,2.917253587107416,1220.0,forward
0.2924671877984559,2.8171802982018095,1220.0,forward
0.29733790218925527,2.718273077813399,1220.0,forward
0.30226538573780637,2.6204551377791763,1220.0,forward
0.307225988507096,2.523637009205069,1220.0,forward
0.3121868887928459,2.4277139015560762,1220.0,forward
0.3171026081334659,2.332562182542493,1220.0,forward
0.3219099841445309,2.238034635007165,1220.0,forward
0.3265207907523136,2.143953997622834,1220.0,forward
0.3308106950130929,2.0501040846925287,1220.0,forward
0.33460238142306536,1.9562175127101025,1220.0,forward
0.3376392377973725,1.8619586855198056,1220.0,forward
0.3395433749994733,1.7669008077108885,1220.0,forward
0.3397477254467136,1.670496589694173,1220.0,forward
0.3373860518883413,1.5720490219995122,1220.0,forward
0.33112291375554315,1.4707168341926486,1220.0,forward
0.31894558288205405,1.3657062279382217,1220.0,forward
0.2981887034785806,1.2571196661792885,1220.0,forward
0.266625676516176,1.1476120897483173,1220.0,forward
0.22456480983423222,1.0421401394009124,1220.0,forward
0.1829316744157718,0.9588292279749472,1220.0,forward
0.15126996878986596,0.9033870434791332,1220.0,forward
0.12813277094105963,0.8658128543948796,1220.0,forward
0.11151904476414448,0.8400300338860981,1220.0,forward
0.1,0.8226533341154125,1220.0,forward
0.08837348885279354,0.8054839775807047,1220.0,backward
0.07121458691054149,0.7807498334514046,1220.0,backward
0.046484584600894635,0.7462047471324974,1220.0,backward
0.010774095327243022,0.6982173424393632,1220.0,backward
0.0,0.6841108022957141,1220.0,backward
NaN,NaN,NaN,
0.28583747117689506,2.963925060942269,1240.0,forward
0.28760303231129103,2.9261364045683,1240.0,forward
0.2923658238746378,2.826197782405235,1240.0,forward
0.29719816160633455,2.7274058145890008,1240.0,forward
0.3020826101454128,2.629684124273682,1240.0,forward
0.30699494837008534,2.532943783413287,1240.0,forward
0.31190170963736585,2.4370806967553382,1240.0,forward
0.31675669564228104,2.341972121040823,1240.0,forward
0.3214959575699502,2.2474719842090445,1240.0,forward
0.32603044446357643,2.1534045257596257,1240.0,forward
0.33023502858657955,2.0595555780884793,1240.0,forward
0.3339317805166605,1.9656605586177844,1240.0,forward
0.3368639723048538,1.871387901332529,1240.0,forward
0.33865476283131024,1.7763168250231605,1240.0,forward
0.33874068590250134,1.6799093231756712,1240.0,forward
0.3362645605956144,1.5814830137993463,1240.0,forward
0.32991128861633207,1.480219041010056,1240.0,forward
0.3177091842482864,1.3753501024299166,1240.0,forward
0.2970543527855338,1.2669696139396394,1240.0,forward
0.2657440621692062,1.1576126509718212,1240.0,forward
0.22400229268152555,1.0521026998501024,1240.0,forward
0.18261340518063915,0.9686378051192345,1240.0,forward
0.15109509632036855,0.9130567522022096,1240.0,forward
0.12804433499862267,0.8753803119190926,1240.0,forward
0.11148480519081051,0.8495257542249356,1240.0,forward
0.1,0.8321006084988988,1240.0,forward
0.0884055536892529,0.8148834553682675,1240.0,backward
0.07128980637797015,0.7900810982950027,1240.0,backward
0.046614501699388904,0.7554428799237873,1240.0,backward
0.010970307219467063,0.7073320032215176,1240.0,backward
0.0,0.6929112613599792,1240.0,backward
NaN,NaN,NaN,
0.2877866468528592,2.929589595293433,1260.0,forward
0.29251916913650455,2.82984045569233,1260.0,forward
0.29731628255973597,2.731215262384074,1260.0,forward
0.30215973158931786,2.6336374232316104,1260.0,forward
0.30702429360637357,2.53701779603479,1260.0,forward
0.3118752678171482,2.441252057342083,1260.0,forward
0.31666491996480906,2.3462172055615835,1260.0,forward
0.32132736932927863,2.2517668651676823,1260.0,forward
0.3257711077537877,2.157724918144991,1260.0,forward
0.3298678464942671,2.063876794109316,1260.0,forward
0.33343554622886035,1.969957515898216,1260.0,forward
0.33621209208148034,1.8756352911452148,1260.0,forward
0.3378135760048047,1.780489697242992,1260.0,forward
0.337667417070526,1.683984708492225,1260.0,forward
0.33490543152649427,1.585444143280817,1260.0,forward
0.3282021269095581,1.4840661312166035,1260.0,forward
0.31558668065517165,1.3791259140374494,1260.0,forward
0.2944961921311402,1.2707961718684948,1260.0,forward
0.26282842611889445,1.1616562975801379,1260.0,forward
0.22089223160156654,1.0564426058002006,1260.0,forward
0.18056501343731193,0.9752514596268017,1260.0,forward
0.14992610604076545,0.9210712743941262,1260.0,forward
0.12753362316084618,0.8842988263341357,1260.0,forward
0.1114501942750483,0.8590463753273733,1260.0,forward
0.1,0.8415729581977832,1260.0,forward
0.0884379877070931,0.824308097775166,1260.0,backward
0.07136592217164156,0.799437515535685,1260.0,backward
0.046746015769622985,0.7647059851374814,1260.0,backward
