eps1,eps2,beta0
2.615468005815953,2.9375397631295384,850.0
2.6169371500383662,2.935912062388146,850.0
2.6184037690404947,2.9342888371444062,850.0
2.6198678813161735,2.932670055870587,850.0
2.62132950505538,2.931055687507153,850.0
2.6227886583453484,2.9294457012280684,850.0
2.6242453589298034,2.927840066716111,850.0
2.6256996244825515,2.9262387538517176,850.0
2.6271514723710774,2.924641732974761,850.0
2.6286009199052653,2.9230489746075605,850.0
2.6300479840757127,2.9214604497389742,850.0
2.631492681710774,2.9198761296546563,850.0
2.632935029482823,2.9182959859269357,850.0
2.634375043844654,2.9167199904772136,850.0
2.635812741134848,2.915148115466165,850.0
2.637248137425304,2.9135803334573986,850.0
2.6386812486603906,2.9120166172599835,850.0
2.640112090618172,2.9104569399718474,850.0
2.641540678896392,2.9089012749910705,850.0
2.642967028887943,2.907349596047608,850.0
2.6443911558673037,2.9058018770990097,850.0
2.6458130749644937,2.904258092363412,850.0
2.6472328011005546,2.902718216384558,850.0
2.648650349013793,2.901182224002604,850.0
2.6500657333882236,2.8996500902175963,850.0
2.65147896864324,2.898121790407702,850.0
2.6528900691519453,2.8965973000985086,850.0
2.6542990490569607,2.8950765951587933,850.0
2.6557059223373907,2.8935596517237014,850.0
2.657110702960456,2.892046446035825,850.0
2.6585134045823535,2.8905369547604374,850.0
2.659914040852402,2.8890311546602385,850.0
2.661312625150669,2.887529022875923,850.0
2.6627091708968735,2.8860305365910315,850.0
2.6640642925585842,2.8845778871152703,850.0
2.6649908531718536,2.883585428693525,850.0
2.665624624672077,2.8829069503750326,850.0
2.6660582380004922,2.8824429214903726,850.0
2.6663549590188933,2.882125467608755,850.0
2.666558029027098,2.881908246110253,850.0
2.666697017416966,2.8817595895766726,850.0
2.6668359858802795,2.881610968687468,850.0
2.6670389553559413,2.8813939271727436,850.0
2.667335377003807,2.8810770092764098,850.0
2.6677682275254844,2.8806143460998688,850.0
2.6684001901189682,2.8799391063800686,850.0
2.669322626110804,2.878954032576013,850.0
2.670668559233825,2.8775178339354825,850.0
2.6720517275053868,2.8760432981491575,850.0
2.6734329556770375,2.874572239989483,850.0
2.6748122559887513,2.873104638618873,850.0
2.676189640494697,2.8716404734683474,850.0
2.6775651211801463,2.870179724122066,850.0
2.6789387098749633,2.868722370403343,850.0
2.6803104183508015,2.8672683922718747,850.0
2.6816802581923436,2.8658177699580016,850.0
2.6830482409189957,2.864370483832995,850.0
2.684414377974427,2.862926514421951,850.0
2.6857786805994976,2.8614858425335656,850.0
2.6871411600123327,2.8600484490707605,850.0
2.688501827282497,2.8586143151619816,850.0
2.68986069339505,2.857183422093753,850.0
2.6912177691956107,2.855755751368174,850.0
2.692573065523904,2.8543312845556903,850.0
2.6939265929902807,2.852910003537624,850.0
2.6952783621418153,2.8514918903263973,850.0
2.6966283835298235,2.850076926993702,850.0
2.6979766674895647,2.8486650959007207,850.0
2.6993232243227645,2.84725637950996,850.0
2.700668064206062,2.845850760472084,850.0
2.7020111972010414,2.844448221622663,850.0
2.7033526334003883,2.8430487458256333,850.0
2.7046923826363134,2.8416523162769924,850.0
2.706030454780876,2.8402589161882346,850.0
2.7073668595423617,2.8388685290027507,850.0
2.7087016065858514,2.8374811382673406,850.0
2.7100347054757994,2.8360967276880515,850.0
2.7113661657170343,2.8347152810926826,850.0
2.7126959966189133,2.833336782567457,850.0
2.7140242075774963,2.831961216163499,850.0
2.7153508078051725,2.8305885661765195,850.0
2.7166758064340737,2.8292188170423596,850.0
2.717999212532401,2.827851953314919,850.0
2.7193210350550174,2.826487959718754,850.0
2.720641283036986,2.8251268209473306,850.0
2.7219599651867257,2.823768522086178,850.0
2.7232770903076053,2.822413048171165,850.0
2.7245926671103144,2.821060384387146,850.0
2.7259067041424525,2.819710516134769,850.0
2.727219210006634,2.818363428810137,850.0
2.7285301931395547,2.8170191080284774,850.0
2.729839661897321,2.8156775395342626,850.0
2.731147624674087,2.8143387090859373,850.0
2.732454089682551,2.8130026026723054,850.0
2.7337590650874697,2.8116692063788196,850.0
2.7350625590095885,2.8103385063846034,850.0
2.736364579521634,2.8090104889614786,850.0
2.737665134589162,2.807685140539362,850.0
2.738964232114172,2.8063624476563143,850.0
2.7402618799335756,2.805042396962987,850.0
2.7415580858705715,2.803724975167638,850.0
2.7428528576467524,2.8024101691267767,850.0
2.744146202854446,2.801097965870203,850.0
2.7454381291579417,2.7997883523992657,850.0
2.7467286440848095,2.7984813158974653,850.0
2.748017755029518,2.797176843723516,850.0
2.749305469494131,2.7958749231703464,850.0
2.7505917947800578,2.7945755417735367,850.0
2.751876738209899,2.7932786870911697,850.0
2.7531603070038617,2.791984346822765,850.0
2.754442508329053,2.790692508764671,850.0
2.755723349320252,2.7894031607812164,850.0
2.7570028370261466,2.7881162908674595,850.0
2.758280978493931,2.7868318870560658,850.0
2.7595577806367033,2.7855499375544452,850.0
2.760833250372053,2.7842704306033186,850.0
2.762107394533028,2.7829933545661345,850.0
2.7633802199028503,2.7817186978942687,850.0
2.764651733257905,2.780446449083774,850.0
2.7659219412503906,2.779176596789249,850.0
2.7671908505391536,2.7779091296996703,850.0
2.768458467692311,2.776644036625427,850.0
2.7697247992115663,2.7753813064825748,850.0
2.7709898516648384,2.774120928156405,850.0
2.772253631423849,2.772862890761766,850.0
2.773516144860671,2.7716071834487104,850.0
2.7747773983555186,2.770353795391741,850.0
2.776037398203678,2.7691027158878954,850.0
2.777296150594726,2.767853934369151,850.0
2.778553661753275,2.7666074402681016,850.0
2.7798099378270966,2.765363223126654,850.0
2.781064984935693,2.764121272546617,850.0
2.782318809099845,2.762881578261291,850.0
2.7835714163365477,2.7616441300396923,850.0
2.784822812653868,2.7604089176910995,850.0
2.7860730039563943,2.759175931159628,850.0
2.787321996093275,2.757945160473572,850.0
2.7885697949626507,2.7567165956479727,850.0
2.7898164062614934,2.7554902269209123,850.0
2.7910618358474255,2.7542660444097815,850.0
2.7923060893645792,2.7530440384652475,850.0
2.7935491724885773,2.751824199442353,850.0
2.7947910908565348,2.7506065177625323,850.0
2.7960318501265027,2.7493909838528356,850.0
2.7972714556872345,2.7481775884382014,850.0
2.798509913210813,2.7469663219926312,850.0
2.7997472280352915,2.7457571753447536,850.0
2.8009834056735734,2.74455013918321,850.0
2.8022184514747206,2.7433452043825213,850.0
2.8034523708144836,2.742142361819669,850.0
2.8046851689889563,2.7409416024774544,850.0
2.805916851277553,2.7397429173834684,850.0
2.8071474229381743,2.7385462976113137,850.0
2.8083768891416496,2.7373517343475235,850.0
2.8096052550850903,2.736159218778559,850.0
2.810832525896364,2.7349687421868905,850.0
2.812058706654189,2.733780295926703,850.0
2.8132838024399827,2.7325938713767837,850.0
2.8145078182459264,2.7314094600282273,850.0
2.815730759075724,2.7302270533861974,850.0
2.8169526298946086,2.7290466430174267,850.0
2.818173435621025,2.727868220560907,850.0
2.8193931811692385,2.72669177768409,850.0
2.82061187134294,2.725517306185629,850.0
2.821829511007206,2.7243447978285293,850.0
2.823046104921031,2.7231742445041025,850.0
2.824261657839075,2.72200563813043,850.0
2.8254761745209844,2.7208389706458416,850.0
2.8266896596323345,2.719674234102084,850.0
2.8279021178276564,2.718511420584621,850.0
2.8291135537788605,2.7173505221872847,850.0
2.8303239720560325,2.7161915311226,850.0
2.831533377212735,2.7150344396436386,850.0
2.832741773796259,2.7138792400297906,850.0
2.8339491663617506,2.71272592457832,850.0
2.8351555593118682,2.7115744857526103,850.0
2.836360957127967,2.7104249159645577,850.0
2.837565364284492,2.7092772076522627,850.0
2.8387687850678733,2.7081313534579823,850.0
2.8399712239408688,2.7069873458754876,850.0
2.841172685167918,2.7058451776092918,850.0
2.842373173073986,2.7047048413279975,850.0
2.8435726919758677,2.7035663297292367,850.0
2.8447712460762338,2.7024296356383637,850.0
2.845968839601381,2.701294751881382,850.0
2.8471654767370844,2.7001616713409193,850.0
2.848361161720626,2.699030386874286,850.0
2.849555898613028,2.6979008915228144,850.0
2.8507496915704693,2.696773178260076,850.0
2.851942544702581,2.695647240122875,850.0
2.853134462014156,2.6945230702668597,850.0
2.8543254475880615,2.6934006617931847,850.0
2.8555155054283885,2.692280007897156,850.0
2.8567046395300717,2.6911611018022064,850.0
2.8578928537920105,2.690043936841335,850.0
2.8590801522256557,2.6889285062605195,850.0
2.860266538732081,2.687814803428628,850.0
2.861452017206142,2.686702821739045,850.0
2.8626365914550163,2.6855925546859227,850.0
2.8638202653658116,2.6844839957061915,850.0
2.865003042721164,2.6833771383545635,850.0
2.8661849273782636,2.6822719761323763,850.0
2.8673659230359787,2.6811685027092063,850.0
2.86854603349863,2.6800667116715458,850.0
2.8697252624424334,2.678966596745613,850.0
2.8709036135764516,2.677868151642188,850.0
2.8720810906017356,2.6767713700996696,850.0
2.873257697149926,2.675676245935676,850.0
2.8744334368577023,2.6745827729826672,850.0
2.8756083133226804,2.6734909451255637,850.0
2.8767823302084827,2.6724007562046985,850.0
2.877955490989841,2.671312200253303,850.0
2.879127799266801,2.670225271203924,850.0
2.8802992585176286,2.669139963120081,850.0
2.881469872289249,2.66805627001758,850.0
2.8826396440804514,2.6669741859720695,850.0
2.88380857731375,2.665893705147959,850.0
2.8849766754136152,2.664814821721695,850.0
2.8861439418367274,2.6637375298581687,850.0
2.8873103799940556,2.662661823778828,850.0
2.8884759931926345,2.6615876978169517,850.0
2.889640784929814,2.6605151461469516,850.0
2.8908047584102228,2.6594441632268473,850.0
2.891967917025093,2.6583747433597864,850.0
2.8931302640619654,2.6573068809582514,850.0
2.8942918028492217,2.656240570413995,850.0
2.895452536568032,2.6551758062667665,850.0
2.8966124685090895,2.6541125829731373,850.0
2.8977716018662854,2.6530508950914085,850.0
2.898929939891407,2.651990737142907,850.0
2.9000874857653276,2.6509321037273272,850.0
2.9012442426384055,2.6498749894885174,850.0
2.902400213687601,2.6488193890575853,850.0
2.9035554019739727,2.647765297189472,850.0
2.9047098107024887,2.6467127085188458,850.0
2.9058634429848866,2.6456616177810433,850.0
2.907016301823049,2.644612019825454,850.0
2.908168390341601,2.643563909402967,850.0
2.90931971152016,2.6425172814111635,850.0
2.9104702684727872,2.64147213063815,850.0
2.9116200641391776,2.6404284520447288,850.0
2.9127691015710293,2.639386240503879,850.0
2.9139173836941445,2.6383454910144546,850.0
2.915064913516401,2.6373061985165953,850.0
2.916211693950869,2.6362683580478126,850.0
2.917357727919698,2.6352319646509845,850.0
2.9185030184233165,2.6341970133125083,850.0
2.919647568222416,2.633163499246359,850.0
2.9207913802892853,2.6321314174897408,850.0
2.9219344574444186,2.631100763228621,850.0
2.9230768026059852,2.6300715315751693,850.0
2.9242184185088504,2.6290437178175945,850.0
2.9253593080300435,2.628017317129307,850.0
2.9264994739790025,2.626992324757468,850.0
2.9276389191365095,2.6259687359867887,850.0
2.9287776462317923,2.624946546160538,850.0
2.9299156580331163,2.623925750599371,850.0
2.9310529573415667,2.6229063446061938,850.0
2.9321895468145573,2.6218883236257375,850.0
2.93332542922967,2.6208716830065524,850.0
2.934460607185911,2.6198564182676813,850.0
2.935595083488169,2.6188425247574525,850.0
2.936728860715631,2.617829998037023,850.0
2.9378619415514624,2.616818833586258,850.0
2.9389943286647715,2.615809026908706,850.0
2.940126024618131,2.614800573615314,850.0
2.941257032060146,2.6137934692517724,850.0
2.942387353614871,2.6127877093950995,850.0
2.94351699180482,2.611783289726288,850.0
2.944645949258629,2.610780205841748,850.0
2.9457742285229425,2.6097784534224417,850.0
2.946901832093336,2.608778028205229,850.0
2.9480287625731285,2.607778925843049,850.0
2.949155022416553,2.6067811421304676,850.0
2.9502806141617244,2.6057846728006577,850.0
2.951405540290802,2.604789513644879,850.0
2.9525298032753304,2.6037956604754715,850.0
2.9536534056074935,2.602803109097996,850.0
2.954776349696412,2.6018118554005487,850.0
2.9558986380275707,2.6008218952141315,850.0
2.9570202729598285,2.5998332244933042,850.0
2.958141257008004,2.598845839064731,850.0
2.9592615924842565,2.5978597349431287,850.0
2.96038128186703,2.5968749080076594,850.0
2.961500327435006,2.595891354323766,850.0
2.9626187315990156,2.594909069849751,850.0
2.9637364967202195,2.5939280505986626,850.0
2.9648536251396997,2.5929482926102274,850.0
2.9659701191930714,2.591969791939679,850.0
2.967085981161113,2.590992544698897,850.0
2.9682012134179643,2.5900165469293785,850.0
2.9693158181784347,2.5890417948198152,850.0
2.970429797744527,2.58806828449384,850.0
2.97154315443413,2.58709601207006,850.0
2.972655890478065,2.586124973752526,850.0
2.9737680081244298,2.5851551657400367,850.0
2.9748795096067235,2.5841865842536396,850.0
2.975990397156563,2.58321922552505,850.0
2.9771006729940295,2.5822530858048753,850.0
2.9782103393170725,2.5812881613723975,850.0
2.979319398314856,2.5803244485244234,850.0
2.9804278521517955,2.5793619435877218,850.0
2.981535703069169,2.5784006428311756,850.0
2.98264295314053,2.577440542678475,850.0
2.983749604574671,2.5764816394449723,850.0
2.98485565951294,2.575523929513851,850.0
2.9859611200251925,2.5745674093379556,850.0
2.987065988301194,2.5736120752758946,850.0
2.9881702664240426,2.5726579237863736,850.0
2.9892739564768926,2.5717049513378227,850.0
2.9903770605363467,2.5707531544125777,850.0
2.9914795807367858,2.5698025294506293,850.0
2.992581519119666,2.5688530729823964,850.0
2.993682877683631,2.567904781582389,850.0
2.9947836585634158,2.566957651716047,850.0
2.995883863786624,2.5660116799506385,850.0
2.9969834953406393,2.5650668628951396,850.0
2.9980825552571186,2.5641231971295633,850.0
2.999181045543528,2.5631806792619996,850.0
2.984658472795203,0.7427867126561958,900.0
2.9573595406043784,0.7452720012543125,900.0
2.9301123970639167,0.7477950912924304,900.0
2.9029172088308037,0.7503561029623373,900.0
2.8757741105469607,0.7529551304225507,900.0
2.8486832027914613,0.7555922395238792,900.0
2.8216445499144984,0.7582674653487574,900.0
2.7946581777480857,0.7609808095487565,900.0
2.767724071183864,0.763732237463249,900.0
2.740842171610211,0.766521675000902,900.0
2.7140123742012525,0.769349005264329,900.0
2.687234525046737,0.7722140648960405,900.0
2.6605084181165792,0.7751166401228919,900.0
2.6338337920467865,0.7780564624733421,900.0
2.6072103267419773,0.7810332041409874,900.0
2.58063763977962,0.7840464729640596,900.0
2.5541152826116456,0.787095806990335,900.0
2.5276427365503342,0.7901806685923027,900.0
2.501219408531828,0.7933004380963227,900.0
2.474844626651323,0.7964544068867306,900.0
2.448517635461023,0.7996417699420376,900.0
2.4222375910279172,0.8028616177580695,900.0
2.39600355575278,0.80611292761121,900.0
2.369814492947452,0.8093945541089574,900.0
2.343669261182567,0.8127052189758591,900.0
2.3175666084130104,0.8160435000169524,900.0
2.2915051659056256,0.819407819200862,900.0
2.2654834419934575,0.8227964298013577,900.0
2.239499815700085,0.8262074025355025,900.0
2.2135525302842867,0.8296386106362194,900.0
2.187639686777366,0.8330877137975011,900.0
2.1617592376025443,0.8365521409339228,900.0
2.1359089803910902,0.8400290717001268,900.0
2.1100865521391907,0.8435154167241572,900.0
2.084289423883341,0.8470077965196096,900.0
2.058514896112312,0.8505025190576323,900.0
2.0327600951827733,0.8539955560022641,900.0
2.007021971056427,0.8574825176409006,900.0
1.9812972967441504,0.8609586265815571,900.0
1.955582669905747,0.864418690336742,900.0
1.9298745171372236,0.867857072977861,900.0
1.9041691015575215,0.8712676661226401,900.0
1.8784625343944834,0.8746438596159328,900.0
1.852750791360822,0.8779785123841848,900.0
1.8270297346911275,0.8812639240871448,900.0
1.8012951417860752,0.8844918083611125,900.0
1.7755427414586156,0.8876532686458646,900.0
1.749768258789142,0.8907387778114723,900.0
1.7239674695622849,0.8937381630506285,900.0
1.6981362651369538,0.896640597764239,900.0
1.672270728395596,0.8994346024364429,900.0
1.6463672210795777,0.902108056744828,900.0
1.620422482329771,0.9046482253558525,900.0
1.5944337375990514,0.9070417999785143,900.0
1.5683988162632878,0.909274960240389,900.0
1.5423162752551278,0.9113334557587689,900.0
1.516185524900436,0.9132027113456432,900.0
1.4900069519370212,0.9148679565591706,900.0
1.4637820335390537,0.916314379756509,900.0
1.4375134352215237,0.9175273054122295,900.0
1.4112050849357904,0.9184923917798477,900.0
1.3848622156867052,0.919195844093062,900.0
1.358491369769824,0.9196246365899258,900.0
1.3321003593430019,0.9197667349185751,900.0
1.3056981804992531,0.9196113092012533,900.0
1.2792948811393468,0.9191489274408465,900.0
1.2529013864510745,0.9183717192436236,900.0
1.2265292892692252,0.9172735010835851,900.0
1.2001906155547803,0.9158498564964852,900.0
1.1738975772666962,0.9140981674516739,900.0
1.1476623257159762,0.9120175963888213,900.0
1.1214967179962003,0.9096090216290653,900.0
1.0954121073871408,0.9068749317008074,900.0
1.0694191660363654,0.903819286257123,900.0
1.0435277451268383,0.9004473525332056,900.0
1.0177467745835094,0.8967655266657399,900.0
0.9920842015122748,0.8927811487684372,900.0
0.9665469642709842,0.8885023196124822,900.0
0.9411409974715078,0.8839377253206864,900.0
0.9158712623146092,0.8790964748746065,900.0
0.8907417963899983,0.8739879536382619,900.0
0.8657557772924471,0.8686216946618527,900.0
0.8409155949694702,0.8630072683212491,900.0
0.8162229284737899,0.8571541899126691,900.0
0.7916788236301853,0.8510718441488812,900.0
0.7672837689494132,0.8447694250705271,900.0
0.7430377678727055,0.8382558896503396,900.0
0.7189404060770179,0.8315399232868329,900.0
0.69499091309901,0.8246299154147353,900.0
0.671188217950339,0.8175339435643543,900.0
0.6475309987044968,0.8102597643532371,900.0
0.6240177262534845,0.8028148100655607,900.0
0.6006467025779936,0.7952061896537962,900.0
0.5774160939602028,0.7874406931698313,900.0
0.5543239596117152,0.7795247987935806,900.0
0.53136827619984,0.7714646817716968,900.0
0.5085469587446615,0.7632662247059463,900.0
0.4858578783332536,0.7549350287401674,900.0
0.46329887706455075,0.7464764252870772,900.0
0.4408677805988777,0.7378954880141714,900.0
0.41856240864764727,0.7291970448713357,900.0
0.3963805836995955,0.7203856899951868,900.0
0.3743201382425656,0.7114657953678438,900.0
0.3523789207086569,0.7024415221412489,900.0
0.33055482659342317,0.6933168426320918,900.0
0.3094582051897136,0.6843576308090668,900.0
0.29507819612001673,0.6781737345978741,900.0
0.2852628443309664,0.673917297542164,900.0
0.27855694386957375,0.6709928371010057,900.0
0.2739725503825614,0.668985928970154,900.0
0.2708371545217135,0.6676097862139343,900.0
0.2686921451625236,0.6666666666666666,900.0
0.26654822630164193,0.6657226791729929,900.0
0.26341834435510236,0.6643421478586778,900.0
0.25885037230410346,0.6623221696515691,900.0
0.2521863156939799,0.6593644038554074,900.0
0.24247019844216985,0.6550289742084638,900.0
0.2283165056418876,0.6486648845704185,900.0
0.2077241842026684,0.6393039003308962,900.0
0.18663447099425098,0.6295933838839607,900.0
0.16564643708360782,0.6198073622465778,900.0
0.14475820470933987,0.609948464010758,900.0
0.123967963199579,0.6000191827523497,900.0
0.1032739387975718,0.5900219008771314,900.0
0.08267439449760657,0.5799588954467256,900.0
0.062167629812838465,0.5698323436871013,900.0
0.041752036436125683,0.5596443193319439,900.0
0.021425871643899173,0.5493968332528826,900.0
0.0011876007473730899,0.5390917838659044,900.0
2.9940016355355614,0.7945843805047881,950.0
2.966598235215021,0.7974474449060371,950.0
2.93924468434551,0.8003475084812406,950.0
2.911940905082901,0.803284499220689,950.0
2.884686779696704,0.8062583088616425,950.0
2.8574821481459116,0.8092687899726135,950.0
2.830326805521077,0.8123157528125993,950.0
2.8032204993422174,0.8153989619474589,950.0
2.776162926706783,0.8185181326047614,950.0
2.7491537312804937,0.8216729267469478,950.0
2.722192500122183,0.8248629488405399,950.0
2.6952787603366466,0.8280877412985485,950.0
2.6684119755476168,0.8313467795704577,950.0
2.641591542185624,0.8346394668534118,950.0
2.6148167855834106,0.8379651283953239,950.0
2.5880869558757507,0.8413230053596867,950.0
2.5614012237013966,0.8447122482193133,950.0
2.5347586757020903,0.8481319096438428,950.0
2.508158309826785,0.8515809368454692,950.0
2.4815990304398112,0.8550581633430014,950.0
2.455079643244292,0.8585623001043632,950.0
2.428598850036817,0.8620919260255073,950.0
2.402155243308284,0.8656454777010443,950.0
2.375747300724171,0.8692212384426833,950.0
2.3493733795183873,0.8728173264995346,950.0
2.3230317108500214,0.8764316824348762,950.0
2.2967203941835623,0.8800620556148062,950.0
2.27043739177325,0.8837059897670022,950.0
2.244180523346682,0.8873608075706465,950.0
2.217947461107014,0.8910235942449334,950.0
2.191735725203262,0.8946911801120531,950.0
2.1655426798413133,0.8983601221210281,950.0
2.1393655302525345,0.9020266843357493,950.0
2.113201320771212,0.905686817409576,950.0
2.0870469343204454,0.9093361370957016,950.0
2.0608990936590508,0.9129699018767982,950.0
2.034754364795915,0.9165829898386245,950.0
2.0086091630418856,0.9201698749661866,950.0
1.9824597622346538,0.9237246031057678,950.0
1.9563023077337283,0.927240767914385,950.0
1.930132833853621,0.9307114872144511,950.0
1.9039472864561453,0.9341293802824028,950.0
1.8777415514712856,0.9374865467315598,950.0
1.8515114901409717,0.9407745477988415,950.0
1.82525298177644,0.943984391012623,950.0
1.7989619747693584,0.9471065194006306,950.0
1.7726345464922744,0.9501308065882788,950.0
1.7462669725431497,0.9530465593289487,950.0
1.7198558055091375,0.9558425291823666,950.0
1.6933979630467715,0.9585069352021504,950.0
1.6668908245630343,0.9610274995753103,950.0
1.6403323351481827,0.9633914981517687,950.0
1.6137211146511599,0.9655858276697169,950.0
1.5870565689322358,0.9675970911894014,950.0
1.5603389994171115,0.9694117027551217,950.0
1.5335697061903522,0.9710160115911363,950.0
1.5067510790969705,0.9723964451889436,950.0
1.4798866707991554,0.9735396694827404,950.0
1.4529812455872084,0.9744327629872693,950.0
1.4260407980968246,0.9750634003811217,950.0
1.3990725370297006,0.9754200396894235,950.0
1.3720848305392819,0.9754921061131647,950.0
1.3450871120704986,0.9752701648351734,950.0
1.3180897479794467,0.974746074956069,950.0
1.2911038709608156,0.9739131171777367,950.0
1.2641411858723128,0.9727660889800304,950.0
1.237213756650591,0.9713013627595964,950.0
1.2103337843835236,0.9695169045599609,950.0
1.1835133870717587,0.9674122533905486,950.0
1.1567643911282257,0.9649884634520701,950.0
1.130098143325253,0.9622480136082661,950.0
1.1035253499162254,0.9591946899814526,950.0
1.077055947309509,0.9558334484853336,950.0
1.0506990062534174,0.952170264423949,950.0
1.024462669262049,0.9482119760362363,950.0
0.9983541191629235,0.9439661281690994,950.0
0.97237957529168,0.9394408212607139,950.0
0.9465443130113232,0.9346445696623578,950.0
0.9208527018688385,0.9295861721492349,950.0
0.8953082577283145,0.9242745963734734,950.0
0.8699137045408097,0.918718878056858,950.0
0.84467104192331,0.9129280349484482,950.0
0.8195816153306953,0.9069109949851216,950.0
0.7946461862424065,0.9006765376835822,950.0
0.7698650003965709,0.8942332475369597,950.0
0.7452378526539195,0.8875894780601056,950.0
0.7207641475477984,0.880753325094306,950.0
0.6964429549612368,0.8737326080212876,950.0
0.6722730606802297,0.8665348576202546,950.0
0.6482530118012281,0.8591673094151627,950.0
0.6243811571396032,0.851636901486195,950.0
0.6006556828980585,0.8439502758499174,950.0
0.5770746439267368,0.8361137826388703,950.0
0.5536359909447337,0.82813348642917,950.0
0.5303375941073162,0.8200151741723295,950.0
0.5071772633002215,0.8117643642818707,950.0
0.48415276552738123,0.8033863165082886,950.0
0.4612618397358363,0.7948860423067728,950.0
0.43850220939481693,0.7862683154622035,950.0
0.4158715931167478,0.7775376827861451,950.0
0.39336771357897793,0.7686984747424676,950.0
0.3709883049766333,0.759754815892396,950.0
0.34873111920964434,0.7507106350778515,950.0
0.32659393098308137,0.7415696752842761,950.0
0.30457454197622164,0.7323355031425302,950.0
0.2826707842163397,0.7230115180437046,950.0
0.2608805227743613,0.7136009608516782,950.0
0.23920165782824784,0.7041069221830385,950.0
0.21763218656903244,0.6945323505961231,950.0
0.19677546264617593,0.6851540921904077,950.0
0.18255550672346316,0.6786931754742423,950.0
0.172847778831834,0.674251566216044,950.0
0.16621465309119318,0.6712023898438922,950.0
0.16167965918165472,0.6691110500273004,950.0
0.15857797986308103,0.6676774824667943,950.0
0.15639863931992518,0.6666666666666666,950.0
0.1542484875469859,0.6656724680257065,950.0
0.15115188899223134,0.664235374522456,950.0
0.1466322934151754,0.6621333824471376,950.0
0.1400383080915432,0.659057128147245,950.0
0.13042328543767853,0.6545513789697439,950.0
0.11641459810851622,0.6479442642115647,950.0
0.09602847778024556,0.6382402053228653,950.0
0.0751441426529707,0.6281907937933012,950.0
0.05435448339496519,0.6180795870739816,950.0
0.03365780992364504,0.6079085724463452,950.0
0.013052442381123264,0.5976796487601523,950.0
2.9962890646541465,0.8510939219954516,1000.0
2.968826704731151,0.8543270030076322,1000.0
2.9414104297126817,0.8575950832985926,1000.0
2.914039910642912,0.8608978639797775,1000.0
2.8867147693296604,0.8642349978622782,1000.0
2.859434575514726,0.8676060858465322,1000.0
2.8321988439004584,0.8710106730510795,1000.0
2.805007031020817,0.8744482446597655,1000.0
2.7778585319576345,0.8779182214689482,1000.0
2.7507526768946926,0.881419955112237,1000.0
2.7236887275052335,0.8849527229398639,1000.0
2.696665873175286,0.8885157225296018,1000.0
2.669683227057073,0.8921080658022358,1000.0
2.642739821955542,0.8957287727151548,1000.0
2.6158346060527804,0.899376764505708,1000.0
2.588966438476192,0.9030508564542414,1000.0
2.5621340847180822,0.9067497501351419,1000.0
2.5353362119264267,0.9104720251247094,1000.0
2.5085713840831527,0.914216130131549,1000.0
2.4818380570964833,0.9179803735156954,1000.0
2.455134573845899,0.9217629131630827,1000.0
2.428459159218187,0.9255617456800898,1000.0
2.4018099151949217,0.9293746948764322,1000.0
2.3751848160556386,0.9331993995042835,1000.0
2.348581703781888,0.937033300225764,1000.0
2.321998283764647,0.9408736257852073,1000.0
2.295432120936161,0.944717378368251,1000.0
2.268880636472387,0.948561318138503,1000.0
2.242341105242555,0.952401946954537,1000.0
2.2158106542075218,0.9562354912829163,1000.0
2.1892862620113784,0.9600578843437213,1000.0
2.1627647600421804,0.9638647475468858,1000.0
2.136242835287019,0.9676513713087737,1000.0
2.1097170353494463,0.9714126953744898,1000.0
2.0831837760463285,0.9751432888160722,1000.0
2.0566393520544017,0.97883732993209,1000.0
2.030079951122421,0.9824885863378718,1000.0
2.0035016724158154,0.9860903956140864,1000.0
1.9769005495970327,0.9896356469697887,1000.0
1.9502725792741487,0.9931167644803123,1000.0
1.9236137554582886,0.9965256925757818,1000.0
1.8969201106553109,0.9998538845854354,1000.0
1.8701877641606937,1.0030922952794556,1000.0
1.8434129780286737,1.006231378493402,1000.0
1.8165922210261998,1.0092610910600053,1000.0
1.7897222406498705,1.012170904400494,1000.0
1.7628001429713247,1.0149498252287126,1000.0
1.7358234796673957,1.0175864268780663,1000.0
1.7087903410913234,1.0200688927522197,1000.0
1.6816994536481362,1.0223850733021977,1000.0
1.6545502790737028,1.0245225577181014,1000.0
1.6273431125110729,1.0264687611699508,1000.0
1.6000791755826038,1.028211027920387,1000.0
1.5727607000422243,1.0297367499552639,1000.0
1.5453909971369206,1.0310334999424762,1000.0
1.5179745076135311,1.0320891763689315,1000.0
1.4905168274603702,1.0328921576732606,1000.0
1.463024705048992,1.0334314611698874,1000.0
1.4355060063819278,1.0336969016549884,1000.0
1.407969646632437,1.0336792439061515,1000.0
1.3804254880184426,1.0333703429527115,1000.0
1.3528842061216955,1.0327632660847346,1000.0
1.3253571288664043,1.031852391136398,1000.0
1.2978560542620436,1.0306334766092193,1000.0
1.2703930544933029,1.0291037006252002,1000.0
1.2429802748096603,1.0272616673859396,1000.0
1.215629735847827,1.025107381601059,1000.0
1.188353147491121,1.0226421930552538,1000.0
1.1611617412237158,1.0198687149476122,1000.0
1.134066126338824,1.0167907207324993,1000.0
1.1070761735011747,1.0134130248541977,1000.0
1.0802009272680473,1.0097413529814419,1000.0
1.053448547415825,1.0057822071592468,1000.0
1.0268262774459729,1.0015427307816414,1000.0
