tilde_eps,beta0,sigma,branch
0.7074278397076489,981.6082171926014,0.038461538461538464,forward
0.7081095028089829,982.3153224924595,0.038461538461538464,forward
0.7087915009471673,983.0224277938468,0.038461538461538464,forward
0.7094738339998435,983.7295330967601,0.038461538461538464,forward
0.710156501845012,984.4366384011963,0.038461538461538464,forward
0.7108395043608824,985.1437437071525,0.038461538461538464,forward
0.711522841425969,985.8508490146254,0.038461538461538464,forward
0.7122065129190491,986.5579543236121,0.038461538461538464,forward
0.7128905187192294,987.2650596341095,0.038461538461538464,forward
0.7135748587058512,987.9721649461146,0.038461538461538464,forward
0.7142595327584882,988.6792702596243,0.038461538461538464,forward
0.714944540757076,989.3863755746356,0.038461538461538464,forward
0.7156298825817422,990.0934808911455,0.038461538461538464,forward
0.7163155581129452,990.800586209151,0.038461538461538464,forward
0.7170015672313732,991.507691528649,0.038461538461538464,forward
0.7176879098180311,992.2147968496366,0.038461538461538464,forward
0.7183745857541005,992.9219021721109,0.038461538461538464,forward
0.719061594921144,993.6290074960688,0.038461538461538464,forward
0.7197489372008438,994.3361128215072,0.038461538461538464,forward
0.7204366124753268,995.0432181484233,0.038461538461538464,forward
0.7211246206268369,995.7503234768142,0.038461538461538464,forward
0.721812961537959,996.4574288066768,0.038461538461538464,forward
0.7225016350914673,997.1645341380083,0.038461538461538464,forward
0.7231906411704996,997.8716394708057,0.038461538461538464,forward
0.723879979658337,998.5787448050661,0.038461538461538464,forward
0.7245696504385983,999.2858501407866,0.038461538461538464,forward
0.7252596533951358,999.9929554779642,0.038461538461538464,forward
0.7259499884120467,1000.7000608165961,0.038461538461538464,forward
0.7266406553736865,1001.4071661566793,0.038461538461538464,forward
0.7273316541646998,1002.1142714982111,0.038461538461538464,forward
0.7280229846699044,1002.8213768411885,0.038461538461538464,forward
0.7287146467744438,1003.5284821856086,0.038461538461538464,forward
0.7294066403636782,1004.2355875314686,0.038461538461538464,forward
0.7300989653232123,1004.9426928787657,0.038461538461538464,forward
0.7307916215389251,1005.649798227497,0.038461538461538464,forward
0.7314846088969307,1006.3569035776595,0.038461538461538464,forward
0.7321779272835528,1007.0640089292507,0.038461538461538464,forward
0.7328715765854347,1007.7711142822676,0.038461538461538464,forward
0.7335655566894035,1008.4782196367074,0.038461538461538464,forward
0.7342598674825265,1009.1853249925673,0.038461538461538464,forward
0.7349545088521987,1009.8924303498444,0.038461538461538464,forward
0.7356494806859194,1010.599535708536,0.038461538461538464,forward
0.7363447828715505,1011.3066410686394,0.038461538461538464,forward
0.7370404152971092,1012.0137464301516,0.038461538461538464,forward
0.737736377850915,1012.7208517930701,0.038461538461538464,forward
0.7384326704214992,1013.4279571573919,0.038461538461538464,forward
0.7391292928976024,1014.1350625231145,0.038461538461538464,forward
0.739826245168209,1014.8421678902349,0.038461538461538464,forward
0.7405235271225984,1015.5492732587505,0.038461538461538464,forward
0.7412211386501936,1016.2563786286586,0.038461538461538464,forward
0.7419190796407635,1016.9634839999563,0.038461538461538464,forward
0.7426173499841605,1017.6705893726411,0.038461538461538464,forward
0.7433159495705836,1018.3776947467101,0.038461538461538464,forward
0.7440148782904357,1019.0848001221606,0.038461538461538464,forward
0.744714136034318,1019.79190549899,0.038461538461538464,forward
0.7454137226930887,1020.4990108771956,0.038461538461538464,forward
0.7461136381578276,1021.2061162567747,0.038461538461538464,forward
0.7468138823198417,1021.9132216377247,0.038461538461538464,forward
0.7475144550706271,1022.6203270200429,0.038461538461538464,forward
0.748215356302006,1023.3274324037264,0.038461538461538464,forward
0.7489165859058575,1024.034537788773,0.038461538461538464,forward
0.749618143774475,1024.7416431751797,0.038461538461538464,forward
0.7503200298002338,1025.4487485629438,0.038461538461538464,forward
0.7510222438757757,1026.155853952063,0.038461538461538464,forward
0.7517247858939833,1026.8629593425344,0.038461538461538464,forward
0.7524276557479069,1027.5700647343556,0.038461538461538464,forward
0.7531308533308593,1028.2771701275237,0.038461538461538464,forward
0.7538343785363905,1028.9842755220363,0.038461538461538464,forward
0.7545382312581721,1029.691380917891,0.038461538461538464,forward
0.7552424113901998,1030.3984863150847,0.038461538461538464,forward
0.7559469188266397,1031.1055917136152,0.038461538461538464,forward
0.7566517534618515,1031.8126971134798,0.038461538461538464,forward
0.7573569151904738,1032.5198025146758,0.038461538461538464,forward
0.7580624039072085,1033.2269079172008,0.038461538461538464,forward
0.7587682195071571,1033.9340133210524,0.038461538461538464,forward
0.7594743618855404,1034.6411187262277,0.038461538461538464,forward
0.7601808309377744,1035.3482241327242,0.038461538461538464,forward
0.7608876265595206,1036.0553295405396,0.038461538461538464,forward
0.7615947486466254,1036.7624349496712,0.038461538461538464,forward
0.762302197095154,1037.4695403601165,0.038461538461538464,forward
0.7630099718013799,1038.1766457718732,0.038461538461538464,forward
0.7637180726617713,1038.8837511849383,0.038461538461538464,forward
0.7644264995730066,1039.5908565993097,0.038461538461538464,forward
0.7651352524319827,1040.2979620149847,0.038461538461538464,forward
0.7658443311357777,1041.005067431961,0.038461538461538464,forward
0.7665537355817149,1041.712172850236,0.038461538461538464,forward
0.767263465667234,1042.4192782698071,0.038461538461538464,forward
0.7679735212900847,1043.1263836906721,0.038461538461538464,forward
0.7686839023481172,1043.8334891128284,0.038461538461538464,forward
0.7693946087394418,1044.5405945362734,0.038461538461538464,forward
0.770105640362374,1045.2476999610046,0.038461538461538464,forward
0.7708169971154183,1045.9548053870199,0.038461538461538464,forward
0.77152867889721,1046.6619108143166,0.038461538461538464,forward
0.7722406856066508,1047.3690162428923,0.038461538461538464,forward
0.772953017142855,1048.0761216727446,0.038461538461538464,forward
0.7736656734050826,1048.7832271038712,0.038461538461538464,forward
0.7743786542928124,1049.4903325362695,0.038461538461538464,forward
0.7750919597057155,1050.1974379699373,0.038461538461538464,forward
0.7758055895436416,1050.904543404872,0.038461538461538464,forward
0.77651954370665,1051.611648841071,0.038461538461538464,forward
0.7772338220949893,1052.3187542785322,0.038461538461538464,forward
0.777948424609078,1053.0258597172533,0.038461538461538464,forward
0.7786633511495743,1053.7329651572318,0.038461538461538464,forward
0.7793786016172409,1054.4400705984651,0.038461538461538464,forward
0.7800941759131412,1055.147176040951,0.038461538461538464,forward
0.7808100739383826,1055.8542814846874,0.038461538461538464,forward
0.7815262955944328,1056.5613869296717,0.038461538461538464,forward
0.782242840782839,1057.2684923759016,0.038461538461538464,forward
0.7829597094053261,1057.9755978233745,0.038461538461538464,forward
0.7836769013638079,1058.6827032720885,0.038461538461538464,forward
0.7843944165604767,1059.389808722041,0.038461538461538464,forward
0.7851122548975665,1060.0969141732296,0.038461538461538464,forward
0.7858304162776557,1060.8040196256522,0.038461538461538464,forward
0.7865489006033255,1061.5111250793066,0.038461538461538464,forward
0.787267707777487,1062.21823053419,0.038461538461538464,forward
0.7879868377031378,1062.9253359903005,0.038461538461538464,forward
0.7887062902834762,1063.6324414476358,0.038461538461538464,forward
0.789426065421961,1064.3395469061934,0.038461538461538464,forward
0.7901461630221379,1065.046652365971,0.038461538461538464,forward
0.7908665829877477,1065.7537578269666,0.038461538461538464,forward
0.7915873252227047,1066.4608632891777,0.038461538461538464,forward
0.7923083896311542,1067.167968752602,0.038461538461538464,forward
0.7930297761173793,1067.8750742172374,0.038461538461538464,forward
0.7937514845858101,1068.5821796830814,0.038461538461538464,forward
0.7944735149410928,1069.289285150132,0.038461538461538464,forward
0.7951958670880585,1069.9963906183868,0.038461538461538464,forward
0.7959185409316742,1070.7034960878436,0.038461538461538464,forward
0.7966415363770707,1071.4106015585003,0.038461538461538464,forward
0.7973648533296189,1072.1177070303545,0.038461538461538464,forward
0.7980884916948178,1072.824812503404,0.038461538461538464,forward
0.7988124513783154,1073.5319179776468,0.038461538461538464,forward
0.7995367322859802,1074.2390234530803,0.038461538461538464,forward
0.8002613343238054,1074.9461289297026,0.038461538461538464,forward
0.8009862573980021,1075.6532344075113,0.038461538461538464,forward
0.8017115014149203,1076.3603398865043,0.038461538461538464,forward
0.8024370662810455,1077.0674453666795,0.038461538461538464,forward
0.803162951903085,1077.7745508480346,0.038461538461538464,forward
0.8038891581879148,1078.4816563305674,0.038461538461538464,forward
0.8046156850425475,1079.1887618142757,0.038461538461538464,forward
0.8053425323741702,1079.8958672991575,0.038461538461538464,forward
0.8060697000901337,1080.6029727852106,0.038461538461538464,forward
0.8067971880979665,1081.3100782724327,0.038461538461538464,forward
0.8075249963053348,1082.0171837608218,0.038461538461538464,forward
0.8082531246201119,1082.7242892503757,0.038461538461538464,forward
0.8089815729503104,1083.4313947410922,0.038461538461538464,forward
0.8097103412040644,1084.1385002329691,0.038461538461538464,forward
0.8104394292897189,1084.8456057260046,0.038461538461538464,forward
0.8111688371157988,1085.5527112201962,0.038461538461538464,forward
0.811898564590921,1086.259816715542,0.038461538461538464,forward
0.8126286116239497,1086.9669222120397,0.038461538461538464,forward
0.8133589781238335,1087.6740277096872,0.038461538461538464,forward
0.8140896639996797,1088.3811332084824,0.038461538461538464,forward
0.8148206691608394,1089.0882387084234,0.038461538461538464,forward
0.8155519935167231,1089.7953442095081,0.038461538461538464,forward
0.8162836369769431,1090.5024497117342,0.038461538461538464,forward
0.8170155994512978,1091.2095552150997,0.038461538461538464,forward
0.8177478808496594,1091.9166607196025,0.038461538461538464,forward
0.8184804810821338,1092.6237662252406,0.038461538461538464,forward
0.8192134000589584,1093.330871732012,0.038461538461538464,forward
0.8199466376905143,1094.0379772399144,0.038461538461538464,forward
0.8206801938873394,1094.745082748946,0.038461538461538464,forward
0.8214140685601139,1095.4521882591046,0.038461538461538464,forward
0.8221482616197077,1096.159293770388,0.038461538461538464,forward
0.8228827729771053,1096.8663992827946,0.038461538461538464,forward
0.8236176025434819,1097.573504796322,0.038461538461538464,forward
0.824352750230088,1098.280610310968,0.038461538461538464,forward
0.8250882159484378,1098.9877158267311,0.038461538461538464,forward
0.8258239996101011,1099.694821343609,0.038461538461538464,forward
0.8265601011268316,1100.4019268615996,0.038461538461538464,forward
0.827296520410536,1101.109032380701,0.038461538461538464,forward
0.8280332573732883,1101.816137900911,0.038461538461538464,forward
0.8287703119272821,1102.5232434222278,0.038461538461538464,forward
0.829507683984825,1103.2303489446492,0.038461538461538464,forward
0.8302453734584616,1103.9374544681734,0.038461538461538464,forward
0.8309833802607866,1104.6445599927983,0.038461538461538464,forward
0.8317217043046405,1105.3516655185222,0.038461538461538464,forward
0.8324603455028939,1106.0587710453426,0.038461538461538464,forward
0.8331993037686863,1106.7658765732579,0.038461538461538464,forward
0.8339385790151521,1107.472982102266,0.038461538461538464,forward
0.8346781711557733,1108.180087632365,0.038461538461538464,forward
0.8354180801039984,1108.887193163553,0.038461538461538464,forward
0.8361583057734757,1109.594298695828,0.038461538461538464,forward
0.836898848078008,1110.301404229188,0.038461538461538464,forward
0.837639706931553,1111.0085097636309,0.038461538461538464,forward
0.8383808822481857,1111.715615299155,0.038461538461538464,forward
0.8391223739420767,1112.4227208357581,0.038461538461538464,forward
0.8398641819276593,1113.1298263734386,0.038461538461538464,forward
0.8406063061193788,1113.8369319121944,0.038461538461538464,forward
0.8413487464319322,1114.5440374520235,0.038461538461538464,forward
0.8420915027800644,1115.251142992924,0.038461538461538464,forward
0.8428345750786965,1115.9582485348942,0.038461538461538464,forward
0.8435779632428838,1116.665354077932,0.038461538461538464,forward
0.8443216671878531,1117.3724596220356,0.038461538461538464,forward
0.8450656868288847,1118.0795651672029,0.038461538461538464,forward
0.8458100220815469,1118.7866707134322,0.038461538461538464,forward
0.8465546728613259,1119.4937762607215,0.038461538461538464,forward
