eps1,eps2,beta0,branch
2.2,0.6135371103345426,691.9518154282589,forward
2.2,0.6017909959591977,677.8096842292972,forward
2.2,0.5905657353444538,663.6675491581385,forward
2.2,0.5799136052655401,649.5254103007841,forward
2.2,0.5699106828212978,635.3832732207404,forward
2.2,0.562548356953804,624.2183369478041,forward
2.2,0.557588096511803,616.1698261419438,forward
2.2,0.5542245285021934,610.3678770561203,forward
2.2,0.5519835255633605,606.2912137848787,forward
2.2,0.5504766935036689,603.4268008143374,forward
2.2,0.5494545408246081,601.4141583110531,forward
2.2,0.5487556799510138,600.0,forward
2.2,0.5480736969706929,598.5858498680153,backward
2.2,0.5471339583474839,596.5732474873761,backward
2.2,0.545864303542891,593.7089525853424,backward
2.2,0.5442129916332453,589.6326011616848,backward
2.2,0.5422922725602985,583.9782377245466,backward
2.2,0.540628949044431,576.1358911749643,backward
2.2,0.5420961295986759,565.2659494703153,backward
2.2,0.5506905172975121,558.2447905670241,backward
2.2,0.5617928333081365,556.0016072726579,backward
2.2,0.5659574522013661,555.753988274722,backward
2.2,0.572631696671349,555.7183551095718,backward
2.2,0.5812451612861115,556.1137872591997,backward
2.2,0.5903044594147069,556.8794767189966,backward
2.2,0.6008420697642576,558.0648269485237,backward
2.2,0.6138391404480142,559.8115487976224,backward
2.2,0.6304080943383112,562.323605525249,backward
2.2,0.6520893448140243,565.8893390437925,backward
2.2,0.6811394249669337,570.911978131192,backward
2.2,0.7209786069332698,577.9527286523737,backward
2.2,0.7769562976514436,587.7914140556795,backward
2.2,0.8102025660869393,593.5191681370117,backward
2.2,0.8890620992319596,606.6483857309112,backward
2.2,0.9725681466123031,619.8166279096536,backward
2.2,1.0612549377446419,633.014399577405,backward
2.2,1.155527156829292,646.2380780566672,backward
2.2,1.1738544825279622,648.7204031142179,backward
2.2,1.2752018268950813,661.9731589842424,backward
2.2,1.3828472653790778,675.2505298684072,backward
2.2,1.4970820747319225,688.552848694275,backward
2.2,1.6181888584618582,701.8807668466196,backward
2.2,1.7464441479385464,715.2349834665691,backward
2.2,1.8821203992517885,728.6161543718714,backward
2.2,2.025487199978244,742.024838121225,backward
2.2,2.176812032326744,755.4614645572121,backward
2.2,2.3363607925910532,768.9263185915717,backward
2.2,2.504398169231109,782.4195336996065,backward
2.2,2.681187951448034,795.9410928167459,backward
2.2,2.866993299233603,809.4908339627765,backward
NaN,NaN,NaN,
2.225,2.721888234392614,2000.0,forward
2.225,2.706253929008045,1993.0269253287852,forward
2.225,2.6747084437562125,1978.8848035919912,forward
2.225,2.6433798308321554,1964.742681817944,forward
2.225,2.612267088768358,1950.6005600079782,forward
2.225,2.5813691978172533,1936.4584381634327,forward
2.225,2.5506851197157028,1922.316316285651,forward
2.225,2.520213797469713,1908.1741943759814,forward
2.225,2.4899541551615547,1894.0320724357769,forward
2.225,2.459905097783641,1879.8899504663955,forward
2.225,2.4300655111021268,1865.7478284692008,forward
2.225,2.400434261555062,1851.6057064455615,forward
2.225,2.37101019618966,1837.4635843968517,forward
2.225,2.341792142643532,1823.3214623244517,forward
2.225,2.3127789091756266,1809.1793402297476,forward
2.225,2.283969284753173,1795.037218114132,forward
2.225,2.2553620392011857,1780.8950959790036,forward
2.225,2.2269559234216456,1766.7529738257685,forward
2.225,2.198749669690961,1752.6108516558397,forward
2.225,2.170741992043618,1738.4687294706378,forward
2.225,2.1429315867522747,1724.3266072715915,forward
2.225,2.115317132913976,1710.1844850601376,forward
2.225,2.0878972931541724,1696.042362837722,forward
2.225,2.0606707144599627,1681.9002406058,forward
2.225,2.0336360291564364,1667.7581183658367,forward
2.225,2.00679185603903,1653.615996119308,forward
2.225,1.9801368016783514,1639.4738738677008,forward
2.225,1.9536694619124266,1625.3317516125142,forward
2.225,1.9273884235444314,1611.18962935526,forward
2.225,1.901292266264073,1597.047507097464,forward
2.225,1.875379564812126,1582.9053848406666,forward
2.225,1.8496488914096973,1568.763262586424,forward
2.225,1.8240988184727152,1554.6211403363095,forward
2.225,1.798727921636375,1540.479018091915,forward
2.225,1.7735347831123256,1526.3368958548515,forward
2.225,1.7485179954046208,1512.1947736267523,forward
2.225,1.7236761654094355,1498.0526514092733,forward
2.225,1.6990079189263745,1483.9105292040956,forward
2.225,1.6745119056072912,1469.7684070129276,forward
2.225,1.6501868043704433,1455.6262848375065,forward
2.225,1.626031329307906,1441.4841626796024,forward
2.225,1.6020442361116134,1427.3420405410193,forward
2.225,1.5782243290451108,1413.1999184235992,forward
2.225,1.5545704684853852,1399.057796329225,forward
2.225,1.5310815790565855,1384.9156742598243,forward
2.225,1.5077566583762054,1370.7735522173728,forward
2.225,1.4845947864300584,1356.631430203899,forward
2.225,1.461595135587626,1342.489308221489,forward
2.225,1.4387569812656291,1328.3471862722904,forward
2.225,1.4160797132398408,1314.205064358519,forward
2.225,1.3935628475993276,1300.0629424824633,forward
2.225,1.371206039328081,1285.920820646492,forward
2.225,1.3490090954901244,1271.7786988530597,forward
2.225,1.3269719889835891,1257.6365771047138,forward
2.225,1.305094872817165,1243.4944554041024,forward
2.225,1.2833780948513334,1229.3523337539814,forward
2.225,1.261822212931436,1215.2102121572225,forward
2.225,1.24042801032816,1201.0680906168216,forward
2.225,1.2191965113845113,1186.925969135906,forward
2.225,1.1981289972567548,1172.7838477177418,forward
2.225,1.1772270216213478,1158.6417263657418,forward
2.225,1.1564924262088565,1144.49960508347,forward
2.225,1.135927356014243,1130.3574838746465,forward
2.225,1.1155342740249663,1116.2153627431487,forward
2.225,1.095315975303452,1102.0732416930093,forward
2.225,1.0752756002578738,1087.93112072841,forward
2.225,1.05541664694051,1073.788999853668,forward
2.225,1.0357429822205346,1059.646879073215,forward
2.225,1.0162588516946731,1045.5047583915625,forward
2.225,0.9969688882216772,1031.3626378132547,forward
2.225,0.9778781189991899,1017.2205173427989,forward
2.225,0.958991971141004,1003.0783969845713,forward
2.225,0.9403162757642272,988.9362767426882,forward
2.225,0.9218572706585647,974.7941566208323,forward
2.225,0.9036216016835641,960.652036622021,forward
2.225,0.8856163231300072,946.5099167482992,forward
2.225,0.8678488973869377,932.3677970003322,forward
2.225,0.8503271943845165,918.2256773768686,forward
2.225,0.8330594914365806,904.0835578740337,forward
2.225,0.8160544743001018,889.9414384843981,forward
2.225,0.7993212405148483,875.799319195751,forward
2.225,0.7828693027105185,861.6571999894825,forward
2.225,0.7667086149423961,847.5150808384516,forward
2.225,0.7508495733775267,833.3729617041616,forward
2.225,0.7353030604836915,819.2308425330313,forward
2.225,0.7200804895230415,805.0887232514574,forward
2.225,0.7051938745420605,790.9466037592955,forward
2.225,0.6906559325590109,776.8044839212906,forward
2.225,0.6764802325663781,762.6623635559375,forward
2.225,0.6626814139236009,748.5202424213147,forward
2.225,0.6492755099307855,734.3781201978672,forward
2.225,0.6362804348903672,720.2359964695054,forward
2.225,0.6237167324925622,706.0938707082023,forward
2.225,0.6116087552322457,691.9517422771668,forward
2.225,0.5999865808871491,677.8096104925953,forward
2.225,0.5888892443074294,663.6674748454038,forward
2.225,0.5783704421249203,649.5253356260434,forward
2.225,0.5685092065940214,635.3831994061999,forward
2.225,0.5612685130246334,624.2182673154541,forward
2.225,0.5564046655060545,616.1697648247507,forward
2.225,0.5531174521556855,610.36782763616,forward
2.225,0.5509348503660745,606.2911779658123,forward
2.225,0.5494720609496062,603.4267784953921,forward
2.225,0.5484826414838957,601.4141481254713,forward
2.225,0.5478077911885366,600.0,forward
2.225,0.5471507492055342,598.5858616356926,backward
2.225,0.5462483026339412,596.5732791638058,backward
2.225,0.5450359636795941,593.7090208112925,backward
2.225,0.5434770610084895,589.6327450733866,backward
2.225,0.541714734801518,583.9785651427683,backward
2.225,0.540376283036589,576.1368230117215,backward
2.225,0.5429474642055023,565.2707412946411,backward
2.225,0.556160850804951,558.2839101726506,backward
2.225,0.5663643715728033,557.2809999274175,backward
2.225,0.572020454856805,557.251481893744,backward
2.225,0.578140524846071,557.474323176864,backward
2.225,0.585319796422303,557.974541408594,backward
2.225,0.5937693168702683,558.7968036804621,backward
2.225,0.6040886730398808,560.0386484187044,backward
2.225,0.6170638730919532,561.8488054137468,backward
2.225,0.6337784190008707,564.4394157790908,backward
2.225,0.6557910312887536,568.1080586244677,backward
2.225,0.6854122425000061,573.2694276497816,backward
2.225,0.7261632182611982,580.4998659387572,backward
2.225,0.7835704679803344,590.5997627560685,backward
2.225,0.8013139492175038,593.6682695438014,backward
2.225,0.8794293732248806,606.7909343366613,backward
2.225,0.9620846656045288,619.9538825182394,backward
2.225,1.0498342214325866,633.1465959016814,backward
2.225,1.1430906103233245,646.3650526654562,backward
2.225,1.2168569132475113,656.2948836833672,backward
2.225,1.3205624014453,669.5555078836736,backward
2.225,1.4306568434025113,682.8404728741694,backward
2.225,1.5474251465024675,696.1502623724198,backward
2.225,1.6711452599829606,709.4855825488254,backward
2.225,1.80209013669445,722.847145468427,backward
2.225,1.9405293031704112,736.2355957992088,backward
2.225,2.0867298329129613,749.6514681321613,backward
2.225,2.240956968357928,763.0951618103824,backward
2.225,2.403474559996584,776.5669290783188,backward
2.225,2.574545396757197,790.066871421021,backward
2.225,2.7544314830772763,803.5949420704778,backward
2.225,2.9433942918677434,817.1509528574124,backward
NaN,NaN,NaN,
2.25,2.720618296579978,2000.0,forward
2.25,2.7049715462229718,1993.0268482241288,forward
2.25,2.6734006354117468,1978.8847264603467,forward
2.25,2.6420458706569527,1964.7426046588691,forward
2.25,2.610906242835911,1950.6004828210162,forward
2.25,2.5799807248789444,1936.4583609481112,forward
2.25,2.5492682715798174,1922.3162390414825,forward
2.25,2.518767819430042,1908.1741171024619,forward
2.25,2.488478286479508,1894.031995132386,forward
2.25,2.4583985722284143,1879.8898731325964,forward
2.25,2.4285275575539087,1865.7477511044383,forward
2.25,2.3988641046758454,1851.6056290492625,forward
2.25,2.369407057167088,1837.4635069684246,forward
2.25,2.3401552400138503,1823.3213848632854,forward
2.25,2.3111074597312427,1809.1792627352115,forward
2.25,2.2822625045418086,1795.0371405855747,forward
2.25,2.2536191446229177,1780.8950184157527,forward
2.25,2.225176132431342,1766.75289622713,forward
2.25,2.1969322031133927,1752.6107740210969,forward
2.25,2.1688860750095764,1738.4686517990513,forward
2.25,2.141036450263775,1724.3265295623978,forward
2.25,2.1133820155472276,1710.1844073125492,forward
2.25,2.085921442909579,1696.0422850509258,forward
2.25,2.0586533907685767,1681.900162778957,forward
2.25,2.0315765050522843,1667.7580404980815,forward
2.25,2.0046894205078525,1653.6159182097474,forward
2.25,1.9779907621926938,1639.4737959154136,forward
2.25,1.9514791471632138,1625.3316736165498,forward
2.25,1.9251531863800555,1611.1895513146383,forward
2.25,1.8990114868470305,1597.047429011174,forward
2.25,1.8730526540038668,1582.9053067076659,forward
2.25,1.8472752943931163,1568.763184405638,forward
2.25,1.8216780186227166,1554.6210621066302,forward
2.25,1.7962594446467262,1540.4789398122007,forward
2.25,1.771018201387487,1526.3368175239257,forward
2.25,1.745952932723098,1512.1946952434027,forward
2.25,1.7210623018649047,1498.0525729722517,forward
2.25,1.6963449961498172,1483.9104507121165,forward
2.25,1.6717997322725242,1469.7683284646675,forward
2.25,1.6474252619826704,1455.626206231604,forward
2.25,1.6232203782709302,1441.4840840146567,forward
2.25,1.5991839220679134,1427.3419618155901,forward
2.25,1.5753147894776134,1413.1998396362062,forward
2.25,1.5516119395655534,1399.0577174783477,forward
2.25,1.528074402719375,1384.9155953439015,forward
2.25,1.504701289595825,1370.7734732348026,forward
2.25,1.481491800664668,1356.631351153039,forward
2.25,1.45844523635466,1342.4892291006563,forward
2.25,1.4355610078017282,1328.347107079762,forward
2.25,1.4128386481918318,1314.2049850925325,forward
2.25,1.3902778246842524,1300.062863141218,forward
2.25,1.3678783508914445,1285.9207412281496,forward
2.25,1.3456401998835348,1271.7786193557458,forward
2.25,1.3235635176725273,1257.6364975265199,forward
2.25,1.3016486371228317,1243.4943757430874,forward
2.25,1.2798960922198312,1229.3522540081747,forward
2.25,1.2583066326178096,1215.2101323246266,forward
2.25,1.2368812383742045,1201.0680106954148,forward
2.25,1.215621134765069,1186.9258891236466,forward
2.25,1.1945278070642078,1172.7837676125716,forward
2.25,1.1736030151564611,1158.6416461655901,forward
2.25,1.1528488078465455,1144.4995247862582,forward
2.25,1.1322675367154846,1130.3574034782928,forward
2.25,1.1118618693727376,1116.2152822455726,forward
2.25,1.09163480194944,1102.0731610921362,forward
2.25,1.0715896706802714,1087.9310400221752,forward
2.25,1.0517301624284463,1073.788919040021,forward
2.25,1.0320603240221273,1059.6467981501207,forward
2.25,1.0125845702878415,1045.5046773570034,forward
2.25,0.9933076906941386,1031.362556665229,forward
2.25,0.9742348545521385,1017.2204360793164,forward
2.25,0.9553716147621111,1003.0783156036455,forward
2.25,0.9367239101483076,988.9361952423221,forward
2.25,0.918298066485156,974.7940749989981,forward
2.25,0.9001007963931321,960.6519548766302,forward
2.25,0.8821391983705287,946.50983487716,forward
2.25,0.8644207553291124,932.3677150010917,forward
2.25,0.8469533331294196,918.2255952469351,forward
2.25,0.8297451797597463,904.0834756104714,forward
2.25,0.8128049259947638,889.941356083788,forward
2.25,0.7961415886132178,875.7992366540071,forward
2.25,0.7797645739135757,861.6571173016093,forward
2.25,0.7636837043993593,847.514997998226,forward
2.25,0.7479092205627141,833.3728787037164,forward
2.25,0.7324518262036721,819.2307593623111,forward
2.25,0.717322734822723,805.0886398975122,forward
2.25,0.7025337422525519,790.9465202053686,forward
2.25,0.6880973326577735,776.8044001456614,forward
2.25,0.6740268331857847,762.6622795304893,forward
2.25,0.660336640983571,748.5201581098579,forward
2.25,0.6470425603409519,734.3780355544019,forward
2.25,0.6341623117095531,720.2359114370025,forward
2.25,0.6217163165913345,706.0937852194594,forward
2.25,0.6097289393662735,691.9516562616551,forward
2.25,0.5982305139587007,677.8095238989425,forward
2.25,0.5872607780864584,663.6673877027698,forward
2.25,0.5768749699073984,649.5252481973696,forward
2.25,0.5671553162238426,635.3831130954998,forward
2.25,0.5600366552318106,624.2181858963056,forward
2.25,0.5552700762010762,616.1696930440303,forward
2.25,0.5520603563779541,610.3677696752097,forward
2.25,0.5499373594256097,606.291135871528,forward
2.25,0.5485197348226304,603.4267522172802,forward
2.25,0.5475640111416962,601.4141361136864,forward
2.25,0.5469139508323786,600.0,forward
2.25,0.5462827266610275,598.5858755481879,backward
2.25,0.5454190165245557,596.573316687903,backward
2.25,0.5442665362733686,593.7091019076094,backward
2.25,0.5428050082739265,589.6329171837687,backward
2.25,0.5412122257199558,583.9789613786601,backward
2.25,0.5402327938796859,576.1379815059333,backward
2.25,0.5441623543055243,565.2773031622194,backward
2.25,0.5494281270639837,561.7800645820611,backward
2.25,0.5582865424809198,559.4577721229166,backward
2.25,0.5653820420370155,558.8463260344904,backward
2.25,0.5727201626249804,558.7998455483649,backward
2.25,0.5813433216629619,559.2093859392336,backward
2.25,0.5905185519756037,559.9990814620548,backward
2.25,0.6012072775593941,561.2192322594617,backward
2.25,0.6144021152559487,563.0150269203666,backward
2.25,0.6312390461653455,565.5958463278304,backward
2.25,0.6532934830488668,569.2575770740485,backward
2.25,0.6828765233808571,574.4139036927752,backward
2.25,0.7234967552253685,581.6405012032649,backward
2.25,0.7806519210701652,591.737213316301,backward
2.25,0.7947631780808613,594.1913311490097,backward
2.25,0.8722764320019722,607.3088402132097,backward
2.25,0.9542406716964144,620.4675435344986,backward
2.25,1.0412261023690457,633.6561297700956,backward
2.25,1.1336510893375793,646.8702559974466,backward
2.25,1.2192601113842239,658.452265692586,backward
2.25,1.322794482785686,671.7108341599064,backward
2.25,1.4326886930712601,684.9933591308948,backward
2.25,1.5492255634397458,698.3003379500607,backward
2.25,1.672681212498611,711.632497100405,backward
2.25,1.8033268874027235,724.9905695516971,backward
2.25,1.94143049777741,738.3752228302424,backward
2.25,2.0872575583198256,751.7870160446539,backward
2.25,2.241071796459265,765.2263750457711,backward
2.25,2.4031355743817517,778.6935800053815,backward
2.25,2.5737102071481095,792.1887613796422,backward
2.25,2.7530562301065826,805.7119020905411,backward
2.25,2.9414336372182586,819.262843579051,backward
NaN,NaN,NaN,
2.275,2.719229668648512,2000.0,forward
2.275,2.7035702398849337,1993.026756075274,forward
2.275,2.671973506659382,1978.8846342846603,forward
2.275,2.6405922038912033,1964.7425124559059,forward
2.275,2.6094253157904848,1950.6003905903158,forward
2.275,2.5784718090143057,1936.4582686891988,forward
2.275,2.547730632525958,1922.3161467538669,forward
2.275,2.5172007174820608,1908.174024785636,forward
2.275,2.4868809771506255,1894.031902785826,forward
2.275,2.4567703068643447,1879.889780755761,forward
2.275,2.4268675840135505,1865.7476586967684,forward
2.275,2.3971716680837827,1851.605536610181,forward
2.275,2.3676814007429656,1837.4634144973352,forward
2.275,2.338395605984221,1823.3212923595725,forward
2.275,2.3093130903307157,1809.1791701982393,forward
2.275,2.280432643109021,1795.0370480146867,forward
2.275,2.251753036798546,1780.8949258102714,forward
2.275,2.223273027465614,1766.7528035863556,forward
2.275,2.194991355289946,1752.6106813443073,forward
2.275,2.166906745193962,1738.4685590855008,forward
2.275,2.1390179075844595,1724.326436811317,forward
2.275,2.111323539217973,1710.1843145231437,forward
2.275,2.0838223242014675,1696.042192222376,forward
2.275,2.056512935141211,1681.900069910417,forward
2.275,2.029394034453105,1667.7579475886782,forward
2.275,2.0024642758492934,1653.6158252585806,forward
2.275,1.97572230601617,1639.4737029215541,forward
2.275,1.9491667665004357,1625.3315805790396,forward
2.275,1.9227962958204157,1611.189458232489,forward
2.275,1.8966095318205558,1597.0473358833665,forward
2.275,1.8706051142891058,1582.9052135331492,forward
2.275,1.8447816878582255,1568.763091183329,forward
2.275,1.8191379052078276,1554.6209688354124,forward
2.275,1.7936724305946121,1540.4788464909234,forward
2.275,1.7683839437287074,1526.3367241514038,forward
2.275,1.7432711440200626,1512.1946018184153,forward
2.275,1.7183327552181928,1498.0524794935416,forward
2.275,1.6935675304675641,1483.9103571783899,forward
2.275,1.6689742578020543,1469.768234874593,forward
2.275,1.644551766099707,1455.6261125838118,forward
2.275,1.6202989315202283,1441.4839903077388,forward
2.275,1.5962146844435923,1427.3418680480995,forward
2.275,1.5722980169291785,1413.1997458066567,forward
2.275,1.5485479907098307,1399.0576235852132,forward
2.275,1.5249637457335394,1384.9155013856166,forward
2.275,1.5015445092619366,1370.7733792097624,forward
2.275,1.478289605528764,1356.6312570595994,forward
2.275,1.4551984659576342,1342.4891349371342,forward
2.275,1.432270639931764,1328.3470128444362,forward
2.275,1.4095058061005532,1314.2048907836447,forward
2.275,1.3869037842010825,1300.0627687569738,forward
2.275,1.364464547363102,1285.9206467667198,forward
2.275,1.3421882348561616,1271.7785248152682,forward
2.275,1.3200751652276796,1257.6364029051015,forward
2.275,1.298125849769743,1243.494281038807,forward
2.275,1.2763410062399023,1229.3521592190853,forward
2.275,1.2547215727506706,1215.2100374487586,forward
2.275,1.2332687217301581,1201.06791573078,forward
2.275,1.2119838738443753,1186.9257940682414,forward
2.275,1.1908687117623535,1172.783672464382,forward
2.275,1.1699251936343922,1158.6415509225958,forward
2.275,1.1491555661477058,1144.4994294464373,forward
2.275,1.1285623770164743,1130.3573080396268,forward
2.275,1.1081484867630578,1116.2151867060513,forward
2.275,1.0879170796461517,1102.0730654497627,forward
2.275,1.0678716735991494,1087.93094427497,forward
2.275,1.0480161290495764,1073.788823186025,forward
2.275,1.0283546565092523,1059.6467021873982,forward
2.275,1.0088918228437516,1045.5045812836427,forward
2.275,0.9896325561603073,1031.3624604793404,forward
2.275,0.9705821492881141,1017.2203397790279,forward
2.275,0.9517462618692941,1003.078219187093,forward
2.275,0.9331309211306927,988.9360987076354,forward
2.275,0.914742521469467,974.7939783442782,forward
2.275,0.8965878230572674,960.6518580999176,forward
2.275,0.8786739497536316,946.5097379763903,forward
2.275,0.861008386720184,932.3676179740352,forward
2.275,0.8435989782488428,918.2254980911146,forward
2.275,0.8264539264644872,904.0833783230537,forward
2.275,0.8095817917511999,889.9412586614394,forward
2.275,0.7929914959931714,875.7991390927027,forward
2.275,0.7766923264089218,861.6570195963833,forward
2.275,0.7606939627095252,847.5149001428434,forward
2.275,0.7450064799965839,833.3727806902448,forward
2.275,0.7296403952818491,819.2306611805618,forward
2.275,0.7146067157984424,805.0885415343159,forward
2.275,0.6999170143041091,790.9464216436448,forward
2.275,0.6855835389543354,776.804301363241,forward
2.275,0.6716193737419749,762.6621804986712,forward
2.275,0.6580386744357093,748.5200587917433,forward
2.275,0.6448570198772045,734.3779359032305,forward
2.275,0.6320919440592871,720.2358113951622,forward
2.275,0.6197637595449698,706.0936847199335,forward
2.275,0.6078968654409015,691.9515552363249,forward
2.275,0.596521891280869,677.8094223045551,forward
2.275,0.5856793475626769,663.6672855905385,forward
2.275,0.5754261434409541,649.5251458846143,forward
2.275,0.5658479567859462,635.3830121888726,forward
2.275,0.5588517801652293,624.2180906818556,forward
2.275,0.5541834238075399,616.1696089799618,forward
2.275,0.5510524647391983,610.3677016525921,forward
2.275,0.5489904131005335,606.291086359417,forward
2.275,0.5476192053852414,603.4267212450143,forward
2.275,0.5466982537002332,601.4141219313844,forward
2.275,0.5460738557400773,600.0,forward
2.275,0.5454694339768041,598.5858920198295,backward
2.275,0.5446460853122758,596.5733612119936,backward
2.275,0.5435563375426414,593.7091984919366,backward
2.275,0.5421978430068417,589.6331235466146,backward
2.275,0.5407875306903259,583.97944272651,backward
2.275,0.5402084132984949,576.1394323120763,backward
2.275,0.5458722564958339,565.2865853405615,backward
2.275,0.5538599788933435,561.8180123195043,backward
2.275,0.5600992482038984,560.7482494140891,backward
2.275,0.5687848898721097,560.290422133494,backward
2.275,0.588253555879391,561.3087730314653,backward
2.275,0.5996906717176544,562.5668776356412,backward
2.275,0.6128478100648633,564.3330226118944,backward
2.275,0.6295458051809937,566.8760570989078,backward
2.275,0.6513510735272785,570.4882343220364,backward
2.275,0.6805364409239281,575.5777502694215,backward
2.275,0.7205417558041761,582.7129884858772,backward
2.275,0.776745967832515,592.683806006983,backward
2.275,0.7907812022498465,595.1371658480142,backward
2.275,0.8678397010279963,608.2511755308884,backward
2.275,0.9492831432572608,621.4068329055088,backward
2.275,1.0356906306113547,634.5923093100802,backward
2.275,1.1274833729784375,647.803054439086,backward
2.275,1.2250103537346548,661.0373410368086,backward
2.275,1.2360398045968393,662.4863739194095,backward
2.275,1.3402923695472913,675.746274187651,backward
2.275,1.450916872826529,689.0298244036434,backward
2.275,1.5681928419962852,702.337564824705,backward
2.275,1.6923937923614445,715.6702481119343,backward
2.275,1.82378875370456,729.028621733769,backward
2.275,1.9626436622120593,742.4133619587014,backward
2.275,2.1092222181626004,755.8250340273497,backward
2.275,2.2637864438360276,769.2640693475388,backward
2.275,2.42659707190985,782.7307540544272,backward
2.275,2.5979138426915074,796.2252256475857,backward
2.275,2.7779957540002744,809.7474752711391,backward
2.275,2.9671012913086385,823.2973541152753,backward
NaN,NaN,NaN,
2.3,2.7177231790138823,2000.0,forward
2.3,2.702050849249491,1993.0266463472087,forward
2.3,2.6704279314498423,1978.8845245299071,forward
2.3,2.6390197405039824,1964.7424026740166,forward
2.3,2.6078252549899497,1950.6002807808272,forward
2.3,2.5768434363880917,1936.4581588516319,forward
2.3,2.5460732289927446,1922.316036887727,forward
2.3,2.515513559854915,1908.173914890412,forward
2.3,2.4851633387611227,1894.03179286099,forward
2.3,2.4550214582514616,1879.8896708007671,forward
2.3,2.4250867936827034,1865.7475487110535,forward
2.3,2.3953582033406864,1851.6054265931627,forward
2.3,2.365834528607968,1837.4633044484128,forward
2.3,2.3365145941932832,1823.3211822781252,forward
2.3,2.307397208428458,1809.179060083626,forward
2.3,2.2784811636407056,1795.0369378662454,forward
2.3,2.2497652366076504,1780.8948156273184,forward
2.3,2.2212481891038083,1766.7526933681854,forward
2.3,2.192928768547242,1752.6105710901913,forward
2.3,2.164805708756194,1738.468448794687,forward
2.3,2.13687773082641,1724.3263264830289,forward
2.3,2.1091435441400854,1710.1842041565799,forward
2.3,2.08160184751867,1696.0420818167097,forward
2.3,2.0542513305323418,1681.8999594647948,forward
2.3,2.02709067497955,1667.7578371022198,forward
2.3,2.0001185565520645,1653.6157147303772,forward
2.3,1.9733336466995248,1639.473592350669,forward
2.3,1.946734614711185,1625.331469964506,forward
2.3,1.9203201300311579,1611.18934757331,forward
2.3,1.89408886482527,1597.0472251785145,forward
2.3,1.8680394968182632,1582.9051027815647,forward
2.3,1.8421707124208628,1568.7629803839195,forward
2.3,1.8164812101666483,1554.620857987053,forward
2.3,1.7909697044791264,1540.478735592454,forward
2.3,1.7656349297904455,1526.3366132016306,forward
2.3,1.740475645031959,1512.1944908161088,forward
2.3,1.7154906385186521,1498.0523684374361,forward
2.3,1.6906787332474351,1483.9102460671832,forward
2.3,1.666038792629989,1469.7681237069455,forward
2.3,1.6415697266788647,1455.6260013583467,forward
2.3,1.617270498665381,1441.4838790230408,forward
2.3,1.5931401322643521,1427.3417567027152,forward
2.3,1.569177719200395,1413.199634399094,forward
2.3,1.5453824274058414,1399.0575121139423,forward
2.3,1.5217535096977441,1384.9153898490686,forward
2.3,1.498290312976884,1370.7732676063304,forward
2.3,1.474992287946741,1356.6311453876388,forward
2.3,1.4518589993447069,1342.4890231949635,forward
2.3,1.4288901366714344,1328.3469010303381,forward
2.3,1.4060855253962985,1314.2047788958666,forward
2.3,1.3834451386094069,1300.06265679373,forward
2.3,1.3609691090819047,1285.9205347261925,forward
2.3,1.3386577416855614,1271.7784126956103,forward
2.3,1.3165115261140494,1257.6362907044386,forward
2.3,1.2945311498368228,1243.49416875524,forward
2.3,1.2727175112055398,1229.3520468506943,forward
2.3,1.2510717326233167,1215.2099249936057,forward
2.3,1.229595173675024,1201.0678031869134,forward
2.3,1.2082894441088934,1186.9256814336998,forward
2.3,1.1871564165486852,1172.7835597371989,forward
2.3,1.1661982388110135,1158.6414381008046,forward
2.3,1.145417345694682,1144.4993165280769,forward
2.3,1.1248164701077894,1130.3571950227456,forward
2.3,1.1043986533980539,1116.2150735887133,forward
2.3,1.0841672547556946,1102.0729522300512,forward
2.3,1.06412595956695,1087.930830950993,forward
2.3,1.0442787866079641,1073.7887097559178,forward
2.3,1.0246300939887876,1059.6465886493263,forward
2.3,1.0051845837795195,1045.5044676358016,forward
2.3,0.9859473052820804,1031.3623467199534,forward
2.3,0.9669236569467738,1017.2202259063407,forward
2.3,0.9481193869791323,1003.0781051993638,forward
2.3,0.9295405927319735,988.9359846031185,forward
2.3,0.9111937190410987,974.7938641212007,forward
2.3,0.8930855557315801,960.6517437564453,forward
2.3,0.8752232346064094,946.5096235105813,forward
2.3,0.8576142263258499,932.3675033837761,forward
2.3,0.840266337704464,918.2253833740358,forward
2.3,0.8231877100975138,904.0832634764159,forward
2.3,0.8063868197347187,889.9411436819839,forward
2.3,0.7898724811005882,875.7990239764549,forward
2.3,0.7736538511701999,861.6569043383942,forward
2.3,0.7577404571346148,847.514784736852,forward
2.3,0.7421422004091002,833.3726651282377,forward
2.3,0.7268694044019922,819.2305454521997,forward
2.3,0.7119328647504278,805.0884256261924,forward
2.3,0.6973439273164026,790.946305538336,forward
2.3,0.6831146019975485,776.8041850381109,forward
2.3,0.6692577291081346,762.6620639244182,forward
2.3,0.655787224565993,748.5199419307534,forward
2.3,0.6427184459825577,734.3778187080015,forward
2.3,0.6300687489892214,720.2356938075732,forward
2.3,0.6178583513622532,706.0935666733576,forward
2.3,0.6061117111299539,691.9514366655502,forward
2.3,0.5948597951767621,677.8093031756202,forward
2.3,0.584143960862566,663.667165979416,forward
2.3,0.5740229261180233,649.5250261689208,forward
2.3,0.5645860948629889,635.3828942007552,forward
2.3,0.5577129197964125,624.2179792888674,forward
2.3,0.5531438542403734,616.1695104652251,forward
